Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 22 2020 16:31:37
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 22 2020 16:33:21,27.3,30.4
Jan 22 2020 16:33:22,27.3,30.4
Jan 22 2020 16:33:23,27.1,30.2
Jan 22 2020 16:33:24,27.1,30.3
Jan 22 2020 16:33:25,27.2,30.4
Jan 22 2020 16:33:26,27.1,30.2
Jan 22 2020 16:33:27,27.3,30.5
Jan 22 2020 16:33:29,27.2,30.4
Jan 22 2020 16:33:30,27.3,30.5
Jan 22 2020 16:33:31,27.5,30.7
Jan 22 2020 16:33:32,27.4,30.6
Jan 22 2020 16:33:33,27.6,30.8
Jan 22 2020 16:33:34,27.3,30.5
Jan 22 2020 16:33:35,27.2,30.4
Jan 22 2020 16:33:36,27.0,30.2
Jan 22 2020 16:33:37,27.1,30.2
Jan 22 2020 16:33:38,27.1,30.2
Jan 22 2020 16:33:39,27.2,30.4
Jan 22 2020 16:33:40,26.9,30.1
Jan 22 2020 16:33:41,26.9,30.1
Jan 22 2020 16:33:42,27.0,30.2
Jan 22 2020 16:33:43,27.0,30.2
Jan 22 2020 16:33:44,27.1,30.3
Jan 22 2020 16:33:45,27.2,30.5
Jan 22 2020 16:33:46,27.1,30.4
Jan 22 2020 16:33:47,27.0,30.3
Jan 22 2020 16:33:48,27.0,30.3
Jan 22 2020 16:33:49,27.1,30.4
Jan 22 2020 16:33:50,27.3,30.6
Jan 22 2020 16:33:51,27.2,30.6
Jan 22 2020 16:33:52,27.2,30.5
Jan 22 2020 16:33:53,27.4,30.9
Jan 22 2020 16:33:54,27.5,31.1
Jan 22 2020 16:33:55,27.6,31.0
Jan 22 2020 16:33:56,27.6,30.9
Jan 22 2020 16:33:57,27.7,31.0
Jan 22 2020 16:33:58,27.8,31.1
Jan 22 2020 16:33:59,27.9,31.2
Jan 22 2020 16:34:00,27.5,30.8
Jan 22 2020 16:34:02,27.5,30.8
Jan 22 2020 16:34:03,27.6,30.9
Jan 22 2020 16:34:04,27.8,31.1
Jan 22 2020 16:34:05,27.8,31.1
Jan 22 2020 16:34:06,27.9,31.3
Jan 22 2020 16:34:07,28.0,31.4
Jan 22 2020 16:34:08,28.0,31.4
Jan 22 2020 16:34:09,27.9,31.2
Jan 22 2020 16:34:10,27.8,31.1
Jan 22 2020 16:34:11,27.7,30.9
Jan 22 2020 16:34:12,27.6,30.8
Jan 22 2020 16:34:13,27.7,31.0
Jan 22 2020 16:34:14,27.6,31.0
Jan 22 2020 16:34:15,27.5,30.8
Jan 22 2020 16:34:16,27.4,30.7
Jan 22 2020 16:34:17,27.5,30.7
Jan 22 2020 16:34:18,27.4,30.6
Jan 22 2020 16:34:19,27.1,30.3
Jan 22 2020 16:34:20,27.1,30.3
Jan 22 2020 16:34:21,26.9,30.1
Jan 22 2020 16:34:22,27.0,30.2
Jan 22 2020 16:34:23,26.8,30.0
Jan 22 2020 16:34:24,26.7,29.9
Jan 22 2020 16:34:25,26.8,30.0
Jan 22 2020 16:34:26,26.7,29.9
Jan 22 2020 16:34:27,26.9,30.1
Jan 22 2020 16:34:28,27.0,30.2
Jan 22 2020 16:34:29,27.0,30.4
Jan 22 2020 16:34:30,27.1,30.5
Jan 22 2020 16:34:31,27.3,30.7
Jan 22 2020 16:34:32,27.1,30.4
Jan 22 2020 16:34:34,27.1,30.4
Jan 22 2020 16:34:35,27.1,30.4
Jan 22 2020 16:34:36,27.2,30.5
Jan 22 2020 16:34:37,27.3,30.6
Jan 22 2020 16:34:38,27.4,30.7
Jan 22 2020 16:34:39,27.4,30.7
Jan 22 2020 16:34:40,27.5,30.8
Jan 22 2020 16:34:41,27.6,30.9
Jan 22 2020 16:34:42,27.5,30.8
Jan 22 2020 16:34:43,27.6,31.0
Jan 22 2020 16:34:44,27.5,30.8
Jan 22 2020 16:34:45,27.4,30.6
Jan 22 2020 16:34:46,27.4,30.6
Jan 22 2020 16:34:47,27.5,30.7
Jan 22 2020 16:34:48,27.5,30.7
Jan 22 2020 16:34:49,27.7,30.9
Jan 22 2020 16:34:50,28.0,31.3
Jan 22 2020 16:34:51,27.9,31.2
Jan 22 2020 16:34:52,28.1,31.4
Jan 22 2020 16:34:53,28.1,31.4
Jan 22 2020 16:34:54,28.2,31.5
Jan 22 2020 16:34:55,28.1,31.4
Jan 22 2020 16:34:56,28.0,31.3
Jan 22 2020 16:34:57,27.9,31.1
Jan 22 2020 16:34:58,27.8,31.1
Jan 22 2020 16:34:59,27.8,31.0
Jan 22 2020 16:35:00,27.7,30.9
Jan 22 2020 16:35:01,27.6,30.8
Jan 22 2020 16:35:02,27.6,30.8
Jan 22 2020 16:35:03,27.6,30.8
Jan 22 2020 16:35:04,27.6,30.9
Jan 22 2020 16:35:05,27.4,30.7
Jan 22 2020 16:35:06,27.5,30.8
Jan 22 2020 16:35:07,27.2,30.4
Jan 22 2020 16:35:08,27.2,30.5
Jan 22 2020 16:35:09,27.3,30.6
Jan 22 2020 16:35:11,27.2,30.5
Jan 22 2020 16:35:12,27.3,30.6
Jan 22 2020 16:35:13,27.3,30.6
Jan 22 2020 16:35:14,27.4,30.7
Jan 22 2020 16:35:15,27.3,30.6
Jan 22 2020 16:35:16,27.2,30.5
Jan 22 2020 16:35:17,27.2,30.5
Jan 22 2020 16:35:18,27.2,30.5
Jan 22 2020 16:35:19,27.2,30.5
Jan 22 2020 16:35:20,27.3,30.6
Jan 22 2020 16:35:21,27.4,30.7
Jan 22 2020 16:35:22,27.5,30.8
Jan 22 2020 16:35:23,27.6,30.9
Jan 22 2020 16:35:24,27.5,30.8
Jan 22 2020 16:35:25,27.6,30.9
Jan 22 2020 16:35:26,27.8,31.1
Jan 22 2020 16:35:27,27.8,31.1
Jan 22 2020 16:35:28,28.1,31.5
Jan 22 2020 16:35:29,28.2,32.4
Jan 22 2020 16:35:30,28.2,32.5
Jan 22 2020 16:35:31,28.3,32.5
Jan 22 2020 16:35:32,28.2,32.4
Jan 22 2020 16:35:33,28.3,32.4
Jan 22 2020 16:35:34,28.4,32.6
Jan 22 2020 16:35:35,28.3,32.0
Jan 22 2020 16:35:36,28.4,32.6
Jan 22 2020 16:35:37,28.3,32.5
Jan 22 2020 16:35:38,28.4,32.5
Jan 22 2020 16:35:39,28.2,31.7
Jan 22 2020 16:35:40,28.2,31.7
Jan 22 2020 16:35:41,28.2,31.6
Jan 22 2020 16:35:42,28.0,31.4
Jan 22 2020 16:35:43,28.1,31.6
Jan 22 2020 16:35:44,28.0,31.5
Jan 22 2020 16:35:45,28.2,31.8
Jan 22 2020 16:35:46,28.2,31.6
Jan 22 2020 16:35:47,28.2,31.6
Jan 22 2020 16:35:48,28.2,31.7
Jan 22 2020 16:35:49,28.1,31.6
Jan 22 2020 16:35:50,27.9,31.3
Jan 22 2020 16:35:52,27.7,31.1
Jan 22 2020 16:35:53,27.6,31.0
Jan 22 2020 16:35:54,27.7,31.3
Jan 22 2020 16:35:55,27.8,31.4
Jan 22 2020 16:35:56,27.8,31.4
Jan 22 2020 16:35:57,27.7,31.6
Jan 22 2020 16:35:58,27.7,31.8
Jan 22 2020 16:35:59,27.6,31.9
Jan 22 2020 16:36:00,27.6,30.9
Jan 22 2020 16:36:01,27.6,30.9
Jan 22 2020 16:36:02,27.4,30.7
Jan 22 2020 16:36:03,27.4,30.7
Jan 22 2020 16:36:04,27.3,30.6
Jan 22 2020 16:36:05,27.2,30.5
Jan 22 2020 16:36:06,27.4,30.6
Jan 22 2020 16:36:07,27.0,30.2
Jan 22 2020 16:36:08,27.2,30.5
Jan 22 2020 16:36:09,27.1,30.4
Jan 22 2020 16:36:10,27.2,30.5
Jan 22 2020 16:36:11,27.1,30.4
Jan 22 2020 16:36:12,27.0,30.3
Jan 22 2020 16:36:13,26.8,30.1
Jan 22 2020 16:36:14,26.9,30.2
Jan 22 2020 16:36:15,26.6,29.9
Jan 22 2020 16:36:16,26.6,29.9
Jan 22 2020 16:36:17,27.0,30.6
Jan 22 2020 16:36:18,26.9,31.0
Jan 22 2020 16:36:19,27.0,31.2
Jan 22 2020 16:36:20,27.0,31.3
Jan 22 2020 16:36:21,26.8,31.4
Jan 22 2020 16:36:22,26.9,31.5
Jan 22 2020 16:36:23,26.7,31.3
Jan 22 2020 16:36:24,26.7,31.1
Jan 22 2020 16:36:25,26.7,31.2
Jan 22 2020 16:36:26,26.5,31.1
Jan 22 2020 16:36:27,26.4,30.9
Jan 22 2020 16:36:28,26.4,30.7
Jan 22 2020 16:36:29,26.4,30.0
Jan 22 2020 16:36:30,26.4,30.3
Jan 22 2020 16:36:31,26.3,30.4
Jan 22 2020 16:36:32,26.5,30.7
Jan 22 2020 16:36:33,26.5,31.2
Jan 22 2020 16:36:34,26.9,31.7
Jan 22 2020 16:36:35,27.0,32.1
Jan 22 2020 16:36:36,26.9,32.2
Jan 22 2020 16:36:37,27.2,32.2
Jan 22 2020 16:36:38,27.0,31.4
Jan 22 2020 16:36:39,27.0,31.4
Jan 22 2020 16:36:40,26.8,31.0
Jan 22 2020 16:36:41,26.7,30.9
Jan 22 2020 16:36:43,26.5,30.5
Jan 22 2020 16:36:44,26.7,30.6
Jan 22 2020 16:36:45,26.7,30.4
Jan 22 2020 16:36:46,26.8,30.8
Jan 22 2020 16:36:47,26.7,30.7
Jan 22 2020 16:36:48,26.7,30.2
Jan 22 2020 16:36:49,26.7,30.0
Jan 22 2020 16:36:50,26.7,29.9
Jan 22 2020 16:36:51,26.9,30.2
Jan 22 2020 16:36:52,27.2,30.5
Jan 22 2020 16:36:53,27.3,30.6
Jan 22 2020 16:36:54,27.4,30.7
Jan 22 2020 16:36:55,27.3,30.6
Jan 22 2020 16:36:56,27.5,30.8
Jan 22 2020 16:36:57,27.7,31.0
Jan 22 2020 16:36:58,27.7,31.0
Jan 22 2020 16:36:59,27.5,30.8
Jan 22 2020 16:37:00,27.6,30.9
Jan 22 2020 16:37:01,27.3,30.6
Jan 22 2020 16:37:02,27.3,30.7
Jan 22 2020 16:37:03,27.1,30.7
Jan 22 2020 16:37:05,27.2,30.5
Jan 22 2020 16:37:06,26.8,30.1
Jan 22 2020 16:37:07,26.7,29.9
Jan 22 2020 16:37:08,26.7,29.9
Jan 22 2020 16:37:09,26.6,29.7
Jan 22 2020 16:37:10,26.8,30.0
Jan 22 2020 16:37:11,26.8,30.0
Jan 22 2020 16:37:12,27.2,30.4
Jan 22 2020 16:37:13,27.4,30.6
Jan 22 2020 16:37:14,27.7,31.0
Jan 22 2020 16:37:15,27.5,30.8
Jan 22 2020 16:37:16,27.5,30.7
Jan 22 2020 16:37:17,27.6,30.9
Jan 22 2020 16:37:18,27.7,31.0
Jan 22 2020 16:37:19,27.5,30.8
Jan 22 2020 16:37:20,27.6,30.9
Jan 22 2020 16:37:21,27.6,30.9
Jan 22 2020 16:37:22,27.6,30.9
Jan 22 2020 16:37:23,27.4,30.7
Jan 22 2020 16:37:24,27.3,30.6
Jan 22 2020 16:37:25,27.5,30.8
Jan 22 2020 16:37:26,27.5,30.8
Jan 22 2020 16:37:27,27.4,30.7
Jan 22 2020 16:37:28,27.3,30.6
Jan 22 2020 16:37:29,27.2,30.5
Jan 22 2020 16:37:30,27.3,30.6
Jan 22 2020 16:37:31,27.4,30.7
Jan 22 2020 16:37:32,27.5,30.8
Jan 22 2020 16:37:33,27.6,30.9
Jan 22 2020 16:37:34,27.9,31.1
Jan 22 2020 16:37:35,27.7,30.9
Jan 22 2020 16:37:36,27.7,30.9
Jan 22 2020 16:37:37,27.8,31.1
Jan 22 2020 16:37:38,27.8,31.1
Jan 22 2020 16:37:39,27.9,31.2
Jan 22 2020 16:37:40,27.7,31.0
Jan 22 2020 16:37:41,27.8,31.2
Jan 22 2020 16:37:42,27.4,30.8
Jan 22 2020 16:37:43,27.4,31.0
Jan 22 2020 16:37:44,27.1,30.5
Jan 22 2020 16:37:45,27.3,30.7
Jan 22 2020 16:37:46,27.3,30.7
Jan 22 2020 16:37:47,27.2,30.5
Jan 22 2020 16:37:49,27.1,30.4
Jan 22 2020 16:37:50,27.1,30.4
Jan 22 2020 16:37:51,27.0,30.3
Jan 22 2020 16:37:52,27.0,30.3
Jan 22 2020 16:37:53,26.9,30.2
Jan 22 2020 16:37:54,27.1,30.4
Jan 22 2020 16:37:55,27.1,30.4
Jan 22 2020 16:37:56,26.9,30.2
Jan 22 2020 16:37:57,26.9,30.2
Jan 22 2020 16:37:58,27.0,30.2
Jan 22 2020 16:37:59,27.1,30.3
Jan 22 2020 16:38:00,27.4,30.7
Jan 22 2020 16:38:01,27.5,30.7
Jan 22 2020 16:38:02,27.5,30.8
Jan 22 2020 16:38:03,27.4,30.6
Jan 22 2020 16:38:04,27.4,30.6
Jan 22 2020 16:38:05,27.4,30.6
Jan 22 2020 16:38:06,27.5,30.7
Jan 22 2020 16:38:07,27.5,30.7
Jan 22 2020 16:38:08,27.4,30.7
Jan 22 2020 16:38:09,27.5,30.8
Jan 22 2020 16:38:10,27.6,30.9
Jan 22 2020 16:38:11,27.6,30.8
Jan 22 2020 16:38:12,27.6,30.8
Jan 22 2020 16:38:13,27.8,31.0
Jan 22 2020 16:38:14,27.8,31.0
Jan 22 2020 16:38:15,28.2,31.5
Jan 22 2020 16:38:16,28.2,31.5
Jan 22 2020 16:38:17,28.3,31.6
Jan 22 2020 16:38:19,28.3,31.6
Jan 22 2020 16:38:20,28.3,31.6
Jan 22 2020 16:38:21,28.3,31.6
Jan 22 2020 16:38:22,28.2,31.5
Jan 22 2020 16:38:23,28.1,31.4
Jan 22 2020 16:38:24,28.0,31.3
Jan 22 2020 16:38:25,27.8,31.0
Jan 22 2020 16:38:26,27.7,30.9
Jan 22 2020 16:38:27,27.7,31.0
Jan 22 2020 16:38:28,27.9,31.2
Jan 22 2020 16:38:29,27.9,31.2
Jan 22 2020 16:38:30,28.0,31.3
Jan 22 2020 16:38:31,27.7,31.1
Jan 22 2020 16:38:32,27.7,31.1
Jan 22 2020 16:38:33,27.6,31.0
Jan 22 2020 16:38:34,27.9,31.3
Jan 22 2020 16:38:35,27.8,31.2
Jan 22 2020 16:38:36,27.6,31.0
Jan 22 2020 16:38:37,27.7,31.1
Jan 22 2020 16:38:38,27.7,31.1
Jan 22 2020 16:38:40,27.8,31.1
Jan 22 2020 16:38:41,27.6,30.9
Jan 22 2020 16:38:42,27.7,31.0
Jan 22 2020 16:38:43,27.7,31.0
Jan 22 2020 16:38:44,27.7,31.1
Jan 22 2020 16:38:45,27.9,31.3
Jan 22 2020 16:38:46,27.9,31.3
Jan 22 2020 16:38:47,27.8,31.5
Jan 22 2020 16:38:48,27.8,31.7
Jan 22 2020 16:38:49,27.9,32.1
Jan 22 2020 16:38:50,27.9,31.7
Jan 22 2020 16:38:51,27.9,31.8
Jan 22 2020 16:38:52,28.0,31.5
Jan 22 2020 16:38:53,28.2,32.1
Jan 22 2020 16:38:54,28.1,31.7
Jan 22 2020 16:38:55,28.2,31.9
Jan 22 2020 16:38:56,28.2,32.2
Jan 22 2020 16:38:58,28.2,32.5
Jan 22 2020 16:38:59,28.3,32.4
Jan 22 2020 16:39:00,28.1,31.7
Jan 22 2020 16:39:01,28.0,31.7
Jan 22 2020 16:39:02,27.8,31.6
Jan 22 2020 16:39:03,27.7,31.1
Jan 22 2020 16:39:04,27.5,30.9
Jan 22 2020 16:39:05,27.5,31.6
Jan 22 2020 16:39:06,27.3,31.4
Jan 22 2020 16:39:07,27.3,31.8
Jan 22 2020 16:39:08,27.3,31.7
Jan 22 2020 16:39:09,27.3,31.8
Jan 22 2020 16:39:10,27.3,32.0
Jan 22 2020 16:39:11,27.3,31.9
Jan 22 2020 16:39:12,27.4,32.0
Jan 22 2020 16:39:13,27.3,32.0
Jan 22 2020 16:39:14,27.3,32.3
Jan 22 2020 16:39:15,27.3,32.3
Jan 22 2020 16:39:16,26.9,32.3
Jan 22 2020 16:39:17,26.8,32.3
Jan 22 2020 16:39:18,26.5,31.2
Jan 22 2020 16:39:19,26.5,30.9
Jan 22 2020 16:39:20,26.3,30.4
Jan 22 2020 16:39:21,26.3,30.9
Jan 22 2020 16:39:22,26.3,30.9
Jan 22 2020 16:39:23,26.2,30.8
Jan 22 2020 16:39:24,26.3,30.5
Jan 22 2020 16:39:25,26.4,30.7
Jan 22 2020 16:39:26,26.5,30.6
Jan 22 2020 16:39:28,26.4,30.3
Jan 22 2020 16:39:29,26.4,30.4
Jan 22 2020 16:39:30,26.3,30.4
Jan 22 2020 16:39:31,26.4,30.6
Jan 22 2020 16:39:32,26.2,30.4
Jan 22 2020 16:39:33,26.2,30.4
Jan 22 2020 16:39:34,26.2,30.4
Jan 22 2020 16:39:35,26.3,31.4
Jan 22 2020 16:39:36,26.5,30.9
Jan 22 2020 16:39:37,26.8,31.0
Jan 22 2020 16:39:38,26.8,30.7
Jan 22 2020 16:39:39,26.9,30.9
Jan 22 2020 16:39:40,26.8,30.8
Jan 22 2020 16:39:41,26.6,30.7
Jan 22 2020 16:39:42,26.5,30.4
Jan 22 2020 16:39:43,26.3,30.2
Jan 22 2020 16:39:44,26.1,30.1
Jan 22 2020 16:39:45,26.1,30.0
Jan 22 2020 16:39:46,26.2,29.4
Jan 22 2020 16:39:47,26.3,29.5
Jan 22 2020 16:39:48,26.6,29.8
Jan 22 2020 16:39:49,26.7,30.0
Jan 22 2020 16:39:50,26.9,30.2
Jan 22 2020 16:39:51,27.0,30.4
Jan 22 2020 16:39:52,26.9,30.2
Jan 22 2020 16:39:53,27.0,30.3
Jan 22 2020 16:39:54,27.0,31.0
Jan 22 2020 16:39:55,26.9,30.9
Jan 22 2020 16:39:56,26.8,30.9
Jan 22 2020 16:39:57,26.7,30.7
Jan 22 2020 16:39:58,26.7,30.5
Jan 22 2020 16:39:59,26.5,30.1
Jan 22 2020 16:40:00,26.2,29.7
Jan 22 2020 16:40:01,26.2,29.4
Jan 22 2020 16:40:03,26.1,29.8
Jan 22 2020 16:40:04,26.1,30.3
Jan 22 2020 16:40:05,26.5,30.9
Jan 22 2020 16:40:06,26.5,29.9
Jan 22 2020 16:40:07,26.5,29.8
Jan 22 2020 16:40:08,26.2,29.7
Jan 22 2020 16:40:09,26.1,29.5
Jan 22 2020 16:40:10,26.0,29.2
Jan 22 2020 16:40:11,26.0,29.2
Jan 22 2020 16:40:12,26.1,29.3
Jan 22 2020 16:40:13,26.3,29.6
Jan 22 2020 16:40:14,26.6,30.0
Jan 22 2020 16:40:15,26.6,29.9
Jan 22 2020 16:40:16,26.6,29.8
Jan 22 2020 16:40:17,26.3,29.5
Jan 22 2020 16:40:18,26.6,29.8
Jan 22 2020 16:40:19,26.4,29.8
Jan 22 2020 16:40:20,26.4,29.7
Jan 22 2020 16:40:21,26.4,29.6
Jan 22 2020 16:40:22,26.3,29.7
Jan 22 2020 16:40:23,26.4,29.7
Jan 22 2020 16:40:24,26.3,29.5
Jan 22 2020 16:40:25,26.2,29.3
Jan 22 2020 16:40:26,26.2,29.4
Jan 22 2020 16:40:28,26.2,29.3
Jan 22 2020 16:40:29,26.1,29.2
Jan 22 2020 16:40:30,26.2,29.4
Jan 22 2020 16:40:31,26.4,29.6
Jan 22 2020 16:40:32,26.6,29.8
Jan 22 2020 16:40:33,26.6,29.8
Jan 22 2020 16:40:34,26.7,29.9
Jan 22 2020 16:40:35,26.8,29.9
Jan 22 2020 16:40:36,26.4,29.4
Jan 22 2020 16:40:37,26.2,29.2
Jan 22 2020 16:40:38,26.0,29.0
Jan 22 2020 16:40:39,26.1,29.1
Jan 22 2020 16:40:40,26.4,29.5
Jan 22 2020 16:40:41,26.2,29.3
Jan 22 2020 16:40:42,26.2,29.3
Jan 22 2020 16:40:43,26.4,29.6
Jan 22 2020 16:40:44,26.3,29.5
Jan 22 2020 16:40:45,26.0,29.1
Jan 22 2020 16:40:46,26.1,29.2
Jan 22 2020 16:40:47,26.2,29.4
Jan 22 2020 16:40:48,26.2,29.4
Jan 22 2020 16:40:49,26.5,30.2
Jan 22 2020 16:40:50,26.5,29.9
Jan 22 2020 16:40:51,26.6,29.9
Jan 22 2020 16:40:52,26.5,29.8
Jan 22 2020 16:40:53,26.3,29.5
Jan 22 2020 16:40:54,26.5,29.7
Jan 22 2020 16:40:55,26.7,30.0
Jan 22 2020 16:40:56,26.7,30.0
Jan 22 2020 16:40:57,26.7,30.0
Jan 22 2020 16:40:58,26.7,30.0
Jan 22 2020 16:40:59,26.8,30.1
Jan 22 2020 16:41:01,27.0,30.3
Jan 22 2020 16:41:02,27.2,30.5
Jan 22 2020 16:41:03,27.3,30.6
Jan 22 2020 16:41:04,27.3,30.6
Jan 22 2020 16:41:05,27.2,30.5
Jan 22 2020 16:41:06,27.1,30.4
Jan 22 2020 16:41:07,27.2,30.5
Jan 22 2020 16:41:08,27.5,30.9
Jan 22 2020 16:41:09,27.6,30.9
Jan 22 2020 16:41:10,27.4,30.7
Jan 22 2020 16:41:11,27.3,30.6
Jan 22 2020 16:41:12,27.5,30.8
Jan 22 2020 16:41:13,27.5,30.7
Jan 22 2020 16:41:14,27.4,30.6
Jan 22 2020 16:41:15,27.5,30.7
Jan 22 2020 16:41:16,27.5,30.8
Jan 22 2020 16:41:17,27.5,30.8
Jan 22 2020 16:41:19,27.3,30.5
Jan 22 2020 16:41:20,27.2,30.4
Jan 22 2020 16:41:21,26.7,29.7
Jan 22 2020 16:41:22,26.7,29.7
Jan 22 2020 16:41:23,26.6,29.6
Jan 22 2020 16:41:24,26.6,29.6
Jan 22 2020 16:41:25,26.7,29.7
Jan 22 2020 16:41:26,26.4,29.3
Jan 22 2020 16:41:27,26.2,29.1
Jan 22 2020 16:41:28,26.1,29.0
Jan 22 2020 16:41:29,26.1,29.0
Jan 22 2020 16:41:30,26.2,29.1
Jan 22 2020 16:41:31,26.3,29.2
Jan 22 2020 16:41:32,26.2,29.2
Jan 22 2020 16:41:33,26.2,29.2
Jan 22 2020 16:41:34,26.2,29.2
Jan 22 2020 16:41:35,26.4,29.5
Jan 22 2020 16:41:36,26.5,29.6
Jan 22 2020 16:41:37,26.5,29.6
Jan 22 2020 16:41:38,26.6,29.7
Jan 22 2020 16:41:39,26.8,30.0
Jan 22 2020 16:41:40,26.9,30.1
Jan 22 2020 16:41:41,27.0,30.2
Jan 22 2020 16:41:42,27.3,30.6
Jan 22 2020 16:41:43,27.3,30.5
Jan 22 2020 16:41:44,27.4,30.7
Jan 22 2020 16:41:46,27.3,30.6
Jan 22 2020 16:41:47,27.3,30.5
Jan 22 2020 16:41:48,27.6,30.9
Jan 22 2020 16:41:49,27.7,31.0
Jan 22 2020 16:41:50,27.9,31.2
Jan 22 2020 16:41:51,28.1,31.4
Jan 22 2020 16:41:52,28.4,31.8
Jan 22 2020 16:41:53,28.4,31.8
Jan 22 2020 16:41:54,28.3,31.7
Jan 22 2020 16:41:55,28.5,32.0
