Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 24 2020 20:18:04
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 24 2020 20:19:31,36.2,41.5
Jan 24 2020 20:19:32,36.3,41.8
Jan 24 2020 20:19:33,36.3,41.8
Jan 24 2020 20:19:34,36.3,41.9
Jan 24 2020 20:19:35,36.2,41.8
Jan 24 2020 20:19:36,36.1,41.9
Jan 24 2020 20:19:37,35.9,41.6
Jan 24 2020 20:19:38,35.3,40.9
Jan 24 2020 20:19:39,34.8,40.5
Jan 24 2020 20:19:40,34.2,39.8
Jan 24 2020 20:19:41,34.1,39.7
Jan 24 2020 20:19:42,33.7,39.5
Jan 24 2020 20:19:43,33.4,39.3
Jan 24 2020 20:19:44,33.2,39.1
Jan 24 2020 20:19:45,33.1,38.8
Jan 24 2020 20:19:46,32.6,38.1
Jan 24 2020 20:19:47,32.6,38.1
Jan 24 2020 20:19:48,32.2,37.4
Jan 24 2020 20:19:49,32.0,36.4
Jan 24 2020 20:19:50,31.8,36.3
Jan 24 2020 20:19:51,31.2,35.7
Jan 24 2020 20:19:52,30.7,35.4
Jan 24 2020 20:19:53,30.2,34.9
Jan 24 2020 20:19:54,29.8,33.6
Jan 24 2020 20:19:55,29.5,33.8
Jan 24 2020 20:19:56,29.2,33.5
Jan 24 2020 20:19:57,29.1,33.4
Jan 24 2020 20:19:58,28.9,33.1
Jan 24 2020 20:19:59,28.4,32.9
Jan 24 2020 20:20:00,27.8,32.2
Jan 24 2020 20:20:01,27.6,32.0
Jan 24 2020 20:20:02,27.2,31.3
Jan 24 2020 20:20:03,26.7,31.0
Jan 24 2020 20:20:04,26.4,30.6
Jan 24 2020 20:20:05,26.2,30.2
Jan 24 2020 20:20:06,26.0,29.9
Jan 24 2020 20:20:07,25.9,29.9
Jan 24 2020 20:20:08,25.8,29.8
Jan 24 2020 20:20:09,25.8,29.8
Jan 24 2020 20:20:11,25.8,29.8
Jan 24 2020 20:20:12,25.7,29.6
Jan 24 2020 20:20:13,25.7,29.3
Jan 24 2020 20:20:14,25.6,28.9
Jan 24 2020 20:20:15,25.4,28.6
Jan 24 2020 20:20:16,25.1,28.2
Jan 24 2020 20:20:17,25.4,28.7
Jan 24 2020 20:20:18,25.3,29.3
Jan 24 2020 20:20:19,25.4,29.6
Jan 24 2020 20:20:20,25.5,29.9
Jan 24 2020 20:20:21,25.4,29.7
Jan 24 2020 20:20:22,25.3,29.4
Jan 24 2020 20:20:23,25.3,30.1
Jan 24 2020 20:20:24,25.1,30.4
Jan 24 2020 20:20:25,25.1,30.6
Jan 24 2020 20:20:26,25.1,30.4
Jan 24 2020 20:20:27,25.1,30.2
Jan 24 2020 20:20:28,24.7,29.9
Jan 24 2020 20:20:29,24.7,30.4
Jan 24 2020 20:20:30,24.8,30.3
Jan 24 2020 20:20:31,24.9,30.9
Jan 24 2020 20:20:32,24.8,30.8
Jan 24 2020 20:20:33,24.8,30.6
Jan 24 2020 20:20:34,25.0,30.7
Jan 24 2020 20:20:35,25.0,30.9
Jan 24 2020 20:20:36,24.9,30.8
Jan 24 2020 20:20:37,25.0,30.8
Jan 24 2020 20:20:38,25.0,30.7
Jan 24 2020 20:20:39,25.0,30.8
Jan 24 2020 20:20:40,25.0,30.9
Jan 24 2020 20:20:41,24.9,30.8
Jan 24 2020 20:20:42,24.7,30.7
Jan 24 2020 20:20:43,24.8,30.5
Jan 24 2020 20:20:44,24.8,31.5
Jan 24 2020 20:20:45,25.1,31.9
Jan 24 2020 20:20:46,25.2,32.1
Jan 24 2020 20:20:47,25.0,32.5
Jan 24 2020 20:20:48,25.0,31.6
Jan 24 2020 20:20:49,25.1,32.3
Jan 24 2020 20:20:50,25.0,32.2
Jan 24 2020 20:20:51,24.9,32.1
Jan 24 2020 20:20:53,25.3,32.9
Jan 24 2020 20:20:54,25.3,32.2
Jan 24 2020 20:20:55,25.5,32.1
Jan 24 2020 20:20:56,25.4,32.3
Jan 24 2020 20:20:57,25.5,32.0
Jan 24 2020 20:20:58,25.9,32.4
Jan 24 2020 20:20:59,26.0,32.4
Jan 24 2020 20:21:00,26.1,32.9
Jan 24 2020 20:21:01,26.2,33.4
Jan 24 2020 20:21:02,26.3,33.0
Jan 24 2020 20:21:03,26.5,33.7
Jan 24 2020 20:21:04,26.5,34.4
Jan 24 2020 20:21:05,26.6,34.8
Jan 24 2020 20:21:06,26.8,34.8
Jan 24 2020 20:21:07,26.9,34.9
Jan 24 2020 20:21:08,26.8,34.6
Jan 24 2020 20:21:09,26.8,34.6
Jan 24 2020 20:21:10,26.8,34.4
Jan 24 2020 20:21:11,26.9,35.0
Jan 24 2020 20:21:12,27.1,35.8
Jan 24 2020 20:21:13,27.2,36.0
Jan 24 2020 20:21:14,27.3,36.2
Jan 24 2020 20:21:15,27.4,35.3
Jan 24 2020 20:21:16,27.3,35.1
Jan 24 2020 20:21:17,27.4,35.3
Jan 24 2020 20:21:18,27.5,35.2
Jan 24 2020 20:21:19,27.6,35.1
Jan 24 2020 20:21:20,27.6,34.7
Jan 24 2020 20:21:21,27.8,34.9
Jan 24 2020 20:21:22,28.1,35.6
Jan 24 2020 20:21:23,27.9,35.3
Jan 24 2020 20:21:24,28.0,35.5
