Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 30 2020 20:34:01
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 30 2020 20:34:01,10.3,13.1
Jan 30 2020 20:34:02,10.6,13.1
Jan 30 2020 20:34:03,10.5,13.4
Jan 30 2020 20:34:04,4932.2,12.6
Jan 30 2020 20:34:05,4932.2,12.5
Jan 30 2020 20:34:06,4932.2,12.4
Jan 30 2020 20:34:07,4932.2,12.5
Jan 30 2020 20:34:08,4932.2,12.4
Jan 30 2020 20:34:09,4932.2,12.4
Jan 30 2020 20:34:10,4932.2,12.5
Jan 30 2020 20:34:11,4932.2,12.4
Jan 30 2020 20:34:12,4932.2,12.4
Jan 30 2020 20:34:13,4932.2,12.5
Jan 30 2020 20:34:14,4932.2,12.6
Jan 30 2020 20:34:15,4932.2,12.5
Jan 30 2020 20:34:16,4932.2,12.5
Jan 30 2020 20:34:17,4932.2,12.4
Jan 30 2020 20:34:19,4932.2,12.3
Jan 30 2020 20:34:20,4932.2,12.3
Jan 30 2020 20:34:21,4932.2,12.4
Jan 30 2020 20:34:22,4932.2,12.4
Jan 30 2020 20:34:23,4932.2,12.3
