Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Feb 03 2020 09:12:15
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Feb 03 2020 09:13:30,41.2,46.2
Feb 03 2020 09:13:31,41.7,46.7
Feb 03 2020 09:13:32,42.4,47.5
Feb 03 2020 09:13:33,43.1,48.2
Feb 03 2020 09:13:34,43.8,48.6
Feb 03 2020 09:13:35,44.7,49.5
Feb 03 2020 09:13:36,45.3,50.2
Feb 03 2020 09:13:37,45.2,50.1
Feb 03 2020 09:13:38,45.5,50.5
Feb 03 2020 09:13:39,45.7,50.7
Feb 03 2020 09:13:40,45.7,50.7
Feb 03 2020 09:13:41,45.9,51.0
Feb 03 2020 09:13:42,46.0,51.1
Feb 03 2020 09:13:43,45.9,51.0
Feb 03 2020 09:13:45,45.9,51.0
Feb 03 2020 09:13:46,45.9,50.9
Feb 03 2020 09:13:47,45.9,50.9
Feb 03 2020 09:13:48,46.0,51.1
Feb 03 2020 09:13:49,46.0,51.1
Feb 03 2020 09:13:50,46.2,51.3
Feb 03 2020 09:13:51,46.1,51.3
Feb 03 2020 09:13:52,46.3,51.5
Feb 03 2020 09:13:53,46.2,51.5
Feb 03 2020 09:13:54,45.9,51.1
Feb 03 2020 09:13:55,46.2,51.4
Feb 03 2020 09:13:56,46.4,51.6
Feb 03 2020 09:13:57,46.5,51.6
Feb 03 2020 09:13:58,46.5,51.7
Feb 03 2020 09:13:59,46.2,51.4
Feb 03 2020 09:14:00,46.1,51.4
Feb 03 2020 09:14:01,46.4,51.7
Feb 03 2020 09:14:02,46.2,51.5
Feb 03 2020 09:14:03,45.9,51.1
Feb 03 2020 09:14:04,45.8,51.0
Feb 03 2020 09:14:05,45.7,50.9
Feb 03 2020 09:14:06,45.3,50.5
Feb 03 2020 09:14:07,45.0,50.2
Feb 03 2020 09:14:08,44.7,49.8
Feb 03 2020 09:14:09,44.5,49.6
Feb 03 2020 09:14:10,44.3,49.4
Feb 03 2020 09:14:11,44.0,49.1
Feb 03 2020 09:14:12,44.1,49.1
Feb 03 2020 09:14:13,43.9,49.0
Feb 03 2020 09:14:14,43.8,48.8
Feb 03 2020 09:14:15,43.8,48.9
Feb 03 2020 09:14:16,43.8,48.9
Feb 03 2020 09:14:17,43.5,48.6
Feb 03 2020 09:14:18,42.8,47.7
Feb 03 2020 09:14:19,42.1,46.9
Feb 03 2020 09:14:20,41.3,46.1
Feb 03 2020 09:14:21,40.7,45.6
Feb 03 2020 09:14:23,40.0,44.8
Feb 03 2020 09:14:24,39.5,44.2
Feb 03 2020 09:14:25,39.0,43.7
Feb 03 2020 09:14:26,38.2,42.8
Feb 03 2020 09:14:27,37.4,41.9
Feb 03 2020 09:14:28,36.6,41.0
Feb 03 2020 09:14:29,36.0,40.3
Feb 03 2020 09:14:30,35.4,39.6
Feb 03 2020 09:14:31,34.6,38.7
Feb 03 2020 09:14:32,33.7,37.7
Feb 03 2020 09:14:33,33.1,37.0
Feb 03 2020 09:14:34,32.7,36.6
Feb 03 2020 09:14:35,32.0,35.8
Feb 03 2020 09:14:36,31.2,34.9
Feb 03 2020 09:14:37,30.8,34.4
Feb 03 2020 09:14:38,30.3,33.8
Feb 03 2020 09:14:39,30.0,33.5
Feb 03 2020 09:14:40,29.4,32.9
Feb 03 2020 09:14:41,28.7,32.1
Feb 03 2020 09:14:42,28.4,31.8
Feb 03 2020 09:14:43,27.8,31.1
Feb 03 2020 09:14:44,27.3,30.5
Feb 03 2020 09:14:45,26.9,30.1
Feb 03 2020 09:14:46,26.5,29.7
Feb 03 2020 09:14:47,25.8,28.9
Feb 03 2020 09:14:48,25.3,28.3
Feb 03 2020 09:14:49,25.3,28.3
Feb 03 2020 09:14:50,25.0,28.3
Feb 03 2020 09:14:51,25.0,28.0
Feb 03 2020 09:14:52,25.0,27.9
Feb 03 2020 09:14:53,25.2,28.1
Feb 03 2020 09:14:54,25.0,27.9
Feb 03 2020 09:14:55,24.8,27.7
Feb 03 2020 09:14:56,24.7,27.6
Feb 03 2020 09:14:57,24.5,27.4
Feb 03 2020 09:14:58,24.5,27.4
Feb 03 2020 09:14:59,24.3,27.2
Feb 03 2020 09:15:00,24.4,27.4
Feb 03 2020 09:15:01,24.5,27.5
Feb 03 2020 09:15:02,24.5,27.5
Feb 03 2020 09:15:03,24.5,27.5
Feb 03 2020 09:15:04,24.5,27.5
Feb 03 2020 09:15:05,24.4,27.4
Feb 03 2020 09:15:06,24.6,27.6
Feb 03 2020 09:15:08,24.5,27.5
