Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 24 2020 19:36:53
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 24 2020 19:38:01,51.4,60.7
Jan 24 2020 19:38:02,50.6,59.7
Jan 24 2020 19:38:03,49.1,57.5
Jan 24 2020 19:38:04,48.2,56.5
Jan 24 2020 19:38:06,47.5,55.3
Jan 24 2020 19:38:07,46.8,54.4
Jan 24 2020 19:38:08,46.0,53.6
Jan 24 2020 19:38:09,45.6,53.2
Jan 24 2020 19:38:10,44.9,52.9
Jan 24 2020 19:38:11,44.1,52.2
Jan 24 2020 19:38:12,43.6,50.8
Jan 24 2020 19:38:13,42.8,49.8
Jan 24 2020 19:38:14,41.9,48.7
Jan 24 2020 19:38:15,40.6,47.3
Jan 24 2020 19:38:16,39.9,46.2
Jan 24 2020 19:38:17,39.3,44.8
Jan 24 2020 19:38:18,39.0,44.3
Jan 24 2020 19:38:19,38.8,43.6
Jan 24 2020 19:38:20,38.7,43.5
Jan 24 2020 19:38:21,38.8,43.5
Jan 24 2020 19:38:22,38.9,43.6
Jan 24 2020 19:38:23,39.0,43.6
Jan 24 2020 19:38:24,39.0,43.8
Jan 24 2020 19:38:25,38.8,43.5
Jan 24 2020 19:38:26,38.6,43.2
Jan 24 2020 19:38:27,38.6,43.3
Jan 24 2020 19:38:28,38.7,43.4
Jan 24 2020 19:38:29,38.6,43.3
Jan 24 2020 19:38:30,38.6,43.3
Jan 24 2020 19:38:31,38.6,43.3
Jan 24 2020 19:38:32,38.5,44.7
Jan 24 2020 19:38:33,38.4,44.7
Jan 24 2020 19:38:34,38.3,44.5
Jan 24 2020 19:38:36,38.3,45.0
Jan 24 2020 19:38:37,38.1,44.8
Jan 24 2020 19:38:38,38.0,44.1
Jan 24 2020 19:38:39,37.8,43.6
Jan 24 2020 19:38:40,37.7,43.8
Jan 24 2020 19:38:41,37.4,43.3
Jan 24 2020 19:38:42,37.2,42.8
Jan 24 2020 19:38:43,36.9,42.6
Jan 24 2020 19:38:44,36.9,42.7
Jan 24 2020 19:38:45,36.5,42.5
Jan 24 2020 19:38:46,36.1,41.4
Jan 24 2020 19:38:47,35.9,40.8
Jan 24 2020 19:38:48,36.0,40.6
Jan 24 2020 19:38:49,35.7,40.1
Jan 24 2020 19:38:50,35.8,40.2
Jan 24 2020 19:38:51,35.4,39.8
Jan 24 2020 19:38:52,35.2,39.7
Jan 24 2020 19:38:53,35.2,39.8
Jan 24 2020 19:38:54,34.8,39.5
Jan 24 2020 19:38:55,34.9,39.6
Jan 24 2020 19:38:56,34.9,39.7
Jan 24 2020 19:38:57,34.8,39.9
Jan 24 2020 19:38:58,34.7,39.5
Jan 24 2020 19:38:59,34.6,39.0
Jan 24 2020 19:39:00,34.3,38.9
Jan 24 2020 19:39:01,34.0,38.4
Jan 24 2020 19:39:02,33.8,38.4
Jan 24 2020 19:39:03,33.6,37.7
Jan 24 2020 19:39:04,33.4,37.5
Jan 24 2020 19:39:05,33.5,37.6
Jan 24 2020 19:39:06,33.4,37.4
Jan 24 2020 19:39:07,33.4,37.4
Jan 24 2020 19:39:08,33.3,37.3
Jan 24 2020 19:39:09,33.3,37.3
Jan 24 2020 19:39:10,32.9,36.8
Jan 24 2020 19:39:11,32.9,36.8
Jan 24 2020 19:39:12,32.7,36.6
Jan 24 2020 19:39:13,32.5,36.4
Jan 24 2020 19:39:14,32.4,36.2
Jan 24 2020 19:39:15,32.5,36.4
Jan 24 2020 19:39:16,32.7,36.6
Jan 24 2020 19:39:18,32.7,37.0
Jan 24 2020 19:39:19,32.7,37.0
Jan 24 2020 19:39:20,32.7,37.1
Jan 24 2020 19:39:21,32.7,37.3
Jan 24 2020 19:39:22,32.9,37.5
Jan 24 2020 19:39:23,33.1,38.0
Jan 24 2020 19:39:24,33.0,37.9
Jan 24 2020 19:39:25,33.0,38.0
Jan 24 2020 19:39:26,33.0,37.0
Jan 24 2020 19:39:27,33.0,37.0
Jan 24 2020 19:39:28,32.9,36.9
Jan 24 2020 19:39:29,32.7,36.6
Jan 24 2020 19:39:30,32.8,36.8
Jan 24 2020 19:39:31,33.1,37.1
Jan 24 2020 19:39:32,33.1,37.1
Jan 24 2020 19:39:33,33.1,37.1
Jan 24 2020 19:39:34,33.1,37.0
Jan 24 2020 19:39:35,33.1,37.0
Jan 24 2020 19:39:36,33.1,37.0
Jan 24 2020 19:39:37,33.1,37.0
Jan 24 2020 19:39:38,33.0,36.9
Jan 24 2020 19:39:39,32.8,36.7
Jan 24 2020 19:39:40,32.9,36.8
Jan 24 2020 19:39:41,33.1,37.1
Jan 24 2020 19:39:42,33.0,36.9
Jan 24 2020 19:39:43,33.3,37.3
Jan 24 2020 19:39:44,33.4,37.4
Jan 24 2020 19:39:45,33.3,37.3
Jan 24 2020 19:39:46,33.2,37.2
Jan 24 2020 19:39:47,33.3,37.3
Jan 24 2020 19:39:48,33.2,37.0
Jan 24 2020 19:39:49,33.3,37.2
Jan 24 2020 19:39:50,33.2,37.1
Jan 24 2020 19:39:51,33.2,37.1
Jan 24 2020 19:39:52,33.2,37.0
Jan 24 2020 19:39:53,33.2,37.0
Jan 24 2020 19:39:54,33.0,36.8
Jan 24 2020 19:39:55,33.0,36.8
Jan 24 2020 19:39:56,32.8,36.6
Jan 24 2020 19:39:58,32.7,36.5
Jan 24 2020 19:39:59,32.7,36.5
Jan 24 2020 19:40:00,32.8,36.6
Jan 24 2020 19:40:01,32.6,36.4
Jan 24 2020 19:40:02,32.4,36.2
Jan 24 2020 19:40:03,32.6,36.4
Jan 24 2020 19:40:04,32.4,36.2
Jan 24 2020 19:40:05,32.0,35.7
Jan 24 2020 19:40:06,31.9,35.6
Jan 24 2020 19:40:07,31.7,35.4
Jan 24 2020 19:40:08,31.5,35.1
Jan 24 2020 19:40:09,31.3,34.9
Jan 24 2020 19:40:10,31.3,34.9
Jan 24 2020 19:40:11,31.1,34.6
Jan 24 2020 19:40:12,30.8,34.3
Jan 24 2020 19:40:13,30.9,34.4
Jan 24 2020 19:40:14,30.8,34.3
Jan 24 2020 19:40:15,30.6,34.1
Jan 24 2020 19:40:16,30.5,34.0
Jan 24 2020 19:40:17,30.3,33.7
Jan 24 2020 19:40:18,30.1,33.5
Jan 24 2020 19:40:19,29.8,33.2
Jan 24 2020 19:40:20,29.5,32.8
Jan 24 2020 19:40:21,29.3,32.6
Jan 24 2020 19:40:22,29.2,32.5
Jan 24 2020 19:40:23,29.1,32.4
Jan 24 2020 19:40:24,28.8,32.1
Jan 24 2020 19:40:25,28.6,31.9
Jan 24 2020 19:40:26,28.4,31.6
Jan 24 2020 19:40:27,28.2,31.4
Jan 24 2020 19:40:28,28.1,31.2
Jan 24 2020 19:40:29,27.9,31.1
Jan 24 2020 19:40:30,27.9,31.1
Jan 24 2020 19:40:31,28.0,31.2
Jan 24 2020 19:40:32,28.0,31.2
Jan 24 2020 19:40:33,27.6,30.7
Jan 24 2020 19:40:34,27.5,30.6
Jan 24 2020 19:40:35,27.7,30.9
Jan 24 2020 19:40:36,27.9,31.1
Jan 24 2020 19:40:37,27.9,31.2
Jan 24 2020 19:40:38,27.8,31.1
Jan 24 2020 19:40:39,27.6,30.8
Jan 24 2020 19:40:40,27.6,30.9
Jan 24 2020 19:40:41,27.6,30.9
Jan 24 2020 19:40:42,27.8,31.1
Jan 24 2020 19:40:43,27.6,30.8
Jan 24 2020 19:40:44,27.5,30.7
Jan 24 2020 19:40:45,27.6,30.9
Jan 24 2020 19:40:46,27.6,30.9
Jan 24 2020 19:40:47,27.7,31.0
Jan 24 2020 19:40:48,27.6,30.9
Jan 24 2020 19:40:49,27.7,31.0
Jan 24 2020 19:40:50,27.7,31.0
Jan 24 2020 19:40:51,27.7,31.0
Jan 24 2020 19:40:52,27.6,30.9
Jan 24 2020 19:40:53,27.6,30.8
Jan 24 2020 19:40:54,27.7,31.0
Jan 24 2020 19:40:55,27.5,30.7
Jan 24 2020 19:40:56,27.7,30.9
Jan 24 2020 19:40:58,27.9,31.2
Jan 24 2020 19:40:59,28.0,31.3
Jan 24 2020 19:41:00,27.9,31.1
Jan 24 2020 19:41:01,27.8,31.0
Jan 24 2020 19:41:02,27.5,30.7
Jan 24 2020 19:41:03,27.4,30.6
Jan 24 2020 19:41:04,27.3,30.5
Jan 24 2020 19:41:05,27.4,30.6
Jan 24 2020 19:41:06,27.4,30.6
Jan 24 2020 19:41:07,27.3,30.5
Jan 24 2020 19:41:08,27.3,30.4
Jan 24 2020 19:41:09,27.5,30.6
Jan 24 2020 19:41:10,27.6,30.8
Jan 24 2020 19:41:11,27.5,30.7
Jan 24 2020 19:41:12,27.4,30.5
Jan 24 2020 19:41:13,27.4,30.5
Jan 24 2020 19:41:14,27.4,30.5
Jan 24 2020 19:41:15,27.3,30.4
Jan 24 2020 19:41:16,27.2,30.3
Jan 24 2020 19:41:17,26.9,30.0
Jan 24 2020 19:41:18,26.8,29.8
Jan 24 2020 19:41:19,26.9,30.0
Jan 24 2020 19:41:20,26.7,29.7
Jan 24 2020 19:41:21,26.8,29.9
Jan 24 2020 19:41:22,26.8,29.9
Jan 24 2020 19:41:23,26.7,29.8
Jan 24 2020 19:41:24,26.7,29.8
Jan 24 2020 19:41:25,26.6,29.7
Jan 24 2020 19:41:26,26.9,30.0
Jan 24 2020 19:41:27,26.9,30.0
Jan 24 2020 19:41:28,26.7,29.8
Jan 24 2020 19:41:29,26.6,29.7
Jan 24 2020 19:41:30,26.8,29.9
Jan 24 2020 19:41:31,26.7,29.8
Jan 24 2020 19:41:32,26.9,30.0
Jan 24 2020 19:41:33,27.0,30.1
Jan 24 2020 19:41:34,27.2,30.3
Jan 24 2020 19:41:35,27.0,30.1
Jan 24 2020 19:41:36,27.0,30.1
Jan 24 2020 19:41:37,26.8,29.8
Jan 24 2020 19:41:39,26.7,29.7
Jan 24 2020 19:41:40,26.6,29.6
Jan 24 2020 19:41:41,26.6,29.6
Jan 24 2020 19:41:42,26.5,29.5
Jan 24 2020 19:41:43,26.6,29.6
Jan 24 2020 19:41:44,26.3,29.2
Jan 24 2020 19:41:45,26.3,29.3
Jan 24 2020 19:41:46,26.3,29.3
Jan 24 2020 19:41:47,26.1,29.1
Jan 24 2020 19:41:48,26.4,29.4
Jan 24 2020 19:41:49,26.4,29.4
Jan 24 2020 19:41:50,26.3,29.3
Jan 24 2020 19:41:51,26.2,29.2
Jan 24 2020 19:41:52,26.2,29.2
Jan 24 2020 19:41:53,26.1,29.1
Jan 24 2020 19:41:54,26.0,29.0
Jan 24 2020 19:41:55,26.2,29.2
Jan 24 2020 19:41:56,26.3,29.3
Jan 24 2020 19:41:57,26.1,29.1
Jan 24 2020 19:41:58,25.8,28.8
Jan 24 2020 19:41:59,25.9,28.8
Jan 24 2020 19:42:00,25.8,28.7
Jan 24 2020 19:42:01,25.7,28.6
Jan 24 2020 19:42:02,25.9,28.8
Jan 24 2020 19:42:03,25.8,28.7
Jan 24 2020 19:42:04,25.6,28.5
Jan 24 2020 19:42:05,25.5,28.4
Jan 24 2020 19:42:06,25.5,28.4
Jan 24 2020 19:42:07,25.5,28.4
Jan 24 2020 19:42:08,25.5,28.4
Jan 24 2020 19:42:09,25.4,28.3
Jan 24 2020 19:42:10,25.5,28.4
Jan 24 2020 19:42:11,25.4,28.3
Jan 24 2020 19:42:12,25.6,28.5
Jan 24 2020 19:42:13,25.6,28.5
Jan 24 2020 19:42:15,25.7,28.6
Jan 24 2020 19:42:16,25.5,28.4
Jan 24 2020 19:42:17,25.4,28.2
Jan 24 2020 19:42:18,25.3,28.1
Jan 24 2020 19:42:19,25.3,28.1
Jan 24 2020 19:42:20,25.2,28.0
Jan 24 2020 19:42:21,25.3,28.1
Jan 24 2020 19:42:22,25.3,28.2
Jan 24 2020 19:42:23,25.1,27.9
Jan 24 2020 19:42:24,25.2,28.0
Jan 24 2020 19:42:25,25.2,28.0
Jan 24 2020 19:42:26,24.8,27.5
Jan 24 2020 19:42:27,24.6,27.3
Jan 24 2020 19:42:28,24.6,27.4
Jan 24 2020 19:42:29,25.2,28.0
Jan 24 2020 19:42:30,26.4,29.4
Jan 24 2020 19:42:31,26.7,29.7
Jan 24 2020 19:42:32,26.8,29.9
Jan 24 2020 19:42:33,26.7,29.7
Jan 24 2020 19:42:34,26.7,29.8
Jan 24 2020 19:42:35,26.9,30.1
Jan 24 2020 19:42:36,26.9,30.1
Jan 24 2020 19:42:37,27.0,30.2
Jan 24 2020 19:42:38,27.0,30.2
Jan 24 2020 19:42:39,27.1,30.3
Jan 24 2020 19:42:40,27.0,30.2
Jan 24 2020 19:42:41,27.0,30.2
Jan 24 2020 19:42:42,27.1,30.3
Jan 24 2020 19:42:43,26.9,30.1
Jan 24 2020 19:42:44,26.9,30.0
Jan 24 2020 19:42:45,27.1,30.3
Jan 24 2020 19:42:46,27.1,30.3
Jan 24 2020 19:42:47,27.2,30.3
Jan 24 2020 19:42:48,27.4,30.6
Jan 24 2020 19:42:49,27.3,30.5
Jan 24 2020 19:42:50,27.2,30.3
Jan 24 2020 19:42:51,27.2,30.3
Jan 24 2020 19:42:52,27.4,30.5
Jan 24 2020 19:42:53,27.7,30.9
Jan 24 2020 19:42:54,27.8,31.0
Jan 24 2020 19:42:55,28.0,31.2
Jan 24 2020 19:42:56,28.4,31.6
Jan 24 2020 19:42:57,28.7,32.0
Jan 24 2020 19:42:58,28.7,32.0
Jan 24 2020 19:42:59,28.4,31.6
Jan 24 2020 19:43:00,27.3,30.4
Jan 24 2020 19:43:01,27.1,30.1
Jan 24 2020 19:43:02,27.0,30.0
Jan 24 2020 19:43:03,27.2,30.3
Jan 24 2020 19:43:04,27.2,30.2
Jan 24 2020 19:43:05,27.2,30.2
Jan 24 2020 19:43:06,27.4,30.4
Jan 24 2020 19:43:07,27.5,30.5
Jan 24 2020 19:43:08,27.5,30.5
Jan 24 2020 19:43:10,27.5,30.5
Jan 24 2020 19:43:11,27.6,30.6
Jan 24 2020 19:43:12,27.5,30.5
Jan 24 2020 19:43:13,27.6,30.6
Jan 24 2020 19:43:14,27.6,30.6
Jan 24 2020 19:43:15,27.6,30.6
Jan 24 2020 19:43:16,27.5,30.5
Jan 24 2020 19:43:17,27.5,30.5
Jan 24 2020 19:43:18,27.3,30.3
Jan 24 2020 19:43:19,27.5,30.5
Jan 24 2020 19:43:20,27.4,30.4
Jan 24 2020 19:43:21,27.6,30.7
Jan 24 2020 19:43:22,27.5,30.6
Jan 24 2020 19:43:23,27.3,30.3
Jan 24 2020 19:43:24,27.2,30.3
Jan 24 2020 19:43:25,27.4,30.5
Jan 24 2020 19:43:26,27.2,30.3
Jan 24 2020 19:43:27,27.2,30.2
Jan 24 2020 19:43:28,27.1,30.2
Jan 24 2020 19:43:29,26.7,29.7
Jan 24 2020 19:43:30,26.7,29.7
Jan 24 2020 19:43:31,26.6,29.6
Jan 24 2020 19:43:32,26.5,29.5
Jan 24 2020 19:43:33,26.4,29.4
Jan 24 2020 19:43:35,26.2,29.1
Jan 24 2020 19:43:36,26.2,29.1
Jan 24 2020 19:43:37,26.2,29.1
Jan 24 2020 19:43:38,26.0,28.9
Jan 24 2020 19:43:39,25.9,28.8
Jan 24 2020 19:43:40,26.3,29.4
Jan 24 2020 19:43:41,26.2,29.3
Jan 24 2020 19:43:42,26.3,29.4
Jan 24 2020 19:43:43,26.4,29.5
Jan 24 2020 19:43:44,26.4,29.5
Jan 24 2020 19:43:45,26.5,29.7
Jan 24 2020 19:43:46,26.6,29.8
Jan 24 2020 19:43:47,26.7,29.9
Jan 24 2020 19:43:48,26.9,30.1
Jan 24 2020 19:43:49,27.0,30.3
Jan 24 2020 19:43:50,26.9,30.2
Jan 24 2020 19:43:51,26.9,30.2
Jan 24 2020 19:43:52,26.9,30.1
Jan 24 2020 19:43:53,27.0,30.2
Jan 24 2020 19:43:54,26.9,30.2
Jan 24 2020 19:43:55,27.1,30.3
Jan 24 2020 19:43:56,26.9,30.2
Jan 24 2020 19:43:57,27.0,30.3
Jan 24 2020 19:43:58,27.0,30.3
Jan 24 2020 19:43:59,26.9,30.1
Jan 24 2020 19:44:00,27.2,30.5
Jan 24 2020 19:44:01,27.1,30.4
Jan 24 2020 19:44:02,27.2,30.5
Jan 24 2020 19:44:03,27.3,30.6
Jan 24 2020 19:44:04,27.4,30.7
Jan 24 2020 19:44:05,27.6,31.0
Jan 24 2020 19:44:06,27.5,30.8
Jan 24 2020 19:44:07,27.5,30.8
Jan 24 2020 19:44:08,27.5,30.8
Jan 24 2020 19:44:09,27.5,30.8
Jan 24 2020 19:44:10,27.2,30.4
Jan 24 2020 19:44:11,27.3,30.5
Jan 24 2020 19:44:12,27.6,31.1
Jan 24 2020 19:44:13,28.4,32.0
Jan 24 2020 19:44:14,29.8,33.8
Jan 24 2020 19:44:15,30.9,35.0
Jan 24 2020 19:44:16,32.0,36.8
Jan 24 2020 19:44:17,33.0,38.2
Jan 24 2020 19:44:18,34.3,40.1
Jan 24 2020 19:44:19,36.0,41.6
Jan 24 2020 19:44:20,37.7,42.8
Jan 24 2020 19:44:21,39.0,44.2
Jan 24 2020 19:44:23,40.1,45.5
Jan 24 2020 19:44:24,41.3,47.4
Jan 24 2020 19:44:25,42.4,48.1
Jan 24 2020 19:44:26,43.4,49.3
Jan 24 2020 19:44:27,44.4,49.9
Jan 24 2020 19:44:28,45.7,52.3
Jan 24 2020 19:44:29,46.8,53.6
Jan 24 2020 19:44:30,48.3,55.4
Jan 24 2020 19:44:31,49.4,56.9
Jan 24 2020 19:44:32,50.4,58.4
Jan 24 2020 19:44:33,51.2,59.1
Jan 24 2020 19:44:34,52.2,60.5
Jan 24 2020 19:44:35,53.1,62.4
Jan 24 2020 19:44:36,54.2,63.5
Jan 24 2020 19:44:37,55.4,66.5
Jan 24 2020 19:44:38,56.4,67.4
Jan 24 2020 19:44:39,58.2,70.0
Jan 24 2020 19:44:40,59.7,72.0
Jan 24 2020 19:44:41,61.2,73.6
Jan 24 2020 19:44:42,62.6,75.3
Jan 24 2020 19:44:43,63.9,75.8
Jan 24 2020 19:44:44,64.2,76.6
Jan 24 2020 19:44:45,63.9,76.7
Jan 24 2020 19:44:46,63.9,76.4
Jan 24 2020 19:44:47,63.4,75.4
Jan 24 2020 19:44:48,63.3,75.7
Jan 24 2020 19:44:49,62.7,74.6
Jan 24 2020 19:44:50,61.9,73.6
Jan 24 2020 19:44:51,60.9,73.2
Jan 24 2020 19:44:52,60.6,73.5
Jan 24 2020 19:44:53,60.1,73.2
Jan 24 2020 19:44:55,59.8,72.8
Jan 24 2020 19:44:56,59.5,72.7
Jan 24 2020 19:44:57,59.1,72.3
Jan 24 2020 19:44:58,58.8,72.4
Jan 24 2020 19:44:59,58.2,71.2
Jan 24 2020 19:45:00,57.9,71.2
Jan 24 2020 19:45:01,57.4,70.9
Jan 24 2020 19:45:02,57.0,70.4
Jan 24 2020 19:45:03,56.8,69.8
Jan 24 2020 19:45:04,56.8,69.8
Jan 24 2020 19:45:05,56.6,71.2
Jan 24 2020 19:45:06,56.4,70.5
Jan 24 2020 19:45:07,55.9,69.9
Jan 24 2020 19:45:08,55.3,67.7
Jan 24 2020 19:45:09,55.3,68.4
Jan 24 2020 19:45:10,54.3,67.4
Jan 24 2020 19:45:11,53.9,66.7
Jan 24 2020 19:45:12,54.1,66.5
Jan 24 2020 19:45:13,54.0,66.2
Jan 24 2020 19:45:14,53.8,65.4
Jan 24 2020 19:45:15,53.8,64.7
Jan 24 2020 19:45:16,54.1,64.7
Jan 24 2020 19:45:17,54.0,64.8
Jan 24 2020 19:45:18,54.7,65.3
Jan 24 2020 19:45:19,55.4,65.5
Jan 24 2020 19:45:20,56.0,66.6
Jan 24 2020 19:45:21,56.3,66.9
Jan 24 2020 19:45:22,57.0,67.2
Jan 24 2020 19:45:23,57.5,66.9
Jan 24 2020 19:45:24,58.1,67.4
Jan 24 2020 19:45:25,58.5,67.3
Jan 24 2020 19:45:26,58.9,68.7
Jan 24 2020 19:45:27,59.4,69.9
Jan 24 2020 19:45:28,60.2,70.5
Jan 24 2020 19:45:29,60.8,70.2
Jan 24 2020 19:45:30,61.0,70.2
Jan 24 2020 19:45:31,61.2,71.3
Jan 24 2020 19:45:32,61.8,71.2
Jan 24 2020 19:45:33,62.1,71.6
Jan 24 2020 19:45:34,62.3,71.9
Jan 24 2020 19:45:35,62.7,71.1
Jan 24 2020 19:45:36,62.9,71.2
Jan 24 2020 19:45:37,63.2,71.4
Jan 24 2020 19:45:39,63.6,71.7
Jan 24 2020 19:45:40,63.6,71.5
Jan 24 2020 19:45:41,63.8,71.7
Jan 24 2020 19:45:42,63.3,71.2
Jan 24 2020 19:45:43,62.6,70.5
Jan 24 2020 19:45:44,62.4,71.2
Jan 24 2020 19:45:45,61.8,71.3
Jan 24 2020 19:45:46,61.3,70.7
Jan 24 2020 19:45:47,60.4,70.5
Jan 24 2020 19:45:48,60.0,70.1
Jan 24 2020 19:45:49,59.1,69.2
Jan 24 2020 19:45:50,58.3,68.4
Jan 24 2020 19:45:51,57.8,67.7
Jan 24 2020 19:45:52,57.3,68.4
Jan 24 2020 19:45:53,56.5,68.3
Jan 24 2020 19:45:54,55.9,68.0
Jan 24 2020 19:45:55,55.2,67.2
Jan 24 2020 19:45:56,54.7,67.0
Jan 24 2020 19:45:57,54.0,65.0
Jan 24 2020 19:45:58,53.7,64.2
Jan 24 2020 19:45:59,52.8,63.3
Jan 24 2020 19:46:00,51.9,62.6
Jan 24 2020 19:46:01,51.5,61.9
Jan 24 2020 19:46:02,50.8,59.9
Jan 24 2020 19:46:03,50.2,59.4
Jan 24 2020 19:46:04,49.9,58.8
Jan 24 2020 19:46:05,49.9,59.1
