Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Feb 02 2020 11:51:08
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Feb 02 2020 11:51:53,27.6,30.8
Feb 02 2020 11:51:54,27.6,30.8
Feb 02 2020 11:51:55,27.6,30.8
Feb 02 2020 11:51:56,27.9,31.1
Feb 02 2020 11:51:57,28.0,31.2
Feb 02 2020 11:51:58,28.0,31.2
Feb 02 2020 11:51:59,27.9,31.0
Feb 02 2020 11:52:00,28.3,31.5
Feb 02 2020 11:52:01,28.2,31.3
Feb 02 2020 11:52:02,28.2,31.3
Feb 02 2020 11:52:03,28.2,31.3
Feb 02 2020 11:52:04,28.1,31.2
Feb 02 2020 11:52:05,28.3,31.5
Feb 02 2020 11:52:06,28.4,31.5
Feb 02 2020 11:52:07,28.4,31.5
Feb 02 2020 11:52:08,28.4,31.5
Feb 02 2020 11:52:09,28.6,31.7
Feb 02 2020 11:52:10,28.6,31.7
Feb 02 2020 11:52:11,28.7,31.8
Feb 02 2020 11:52:12,28.7,31.8
Feb 02 2020 11:52:13,28.6,31.7
Feb 02 2020 11:52:14,28.7,31.9
Feb 02 2020 11:52:15,28.9,32.1
Feb 02 2020 11:52:16,29.1,32.4
Feb 02 2020 11:52:17,28.7,31.9
Feb 02 2020 11:52:18,28.6,31.8
Feb 02 2020 11:52:19,28.5,31.7
Feb 02 2020 11:52:20,28.5,31.6
Feb 02 2020 11:52:21,28.4,31.5
Feb 02 2020 11:52:23,28.3,31.4
Feb 02 2020 11:52:24,28.3,31.4
Feb 02 2020 11:52:25,28.2,31.3
Feb 02 2020 11:52:26,28.3,31.4
Feb 02 2020 11:52:27,28.0,31.1
Feb 02 2020 11:52:28,28.0,31.1
Feb 02 2020 11:52:29,28.0,31.1
Feb 02 2020 11:52:30,28.1,31.2
Feb 02 2020 11:52:31,27.8,30.8
Feb 02 2020 11:52:32,27.6,30.6
Feb 02 2020 11:52:33,27.5,30.5
Feb 02 2020 11:52:34,27.6,30.6
Feb 02 2020 11:52:35,27.5,30.6
Feb 02 2020 11:52:36,27.5,30.6
Feb 02 2020 11:52:37,27.4,30.4
Feb 02 2020 11:52:38,27.4,30.4
Feb 02 2020 11:52:39,27.3,30.3
Feb 02 2020 11:52:40,27.2,30.2
Feb 02 2020 11:52:41,27.1,30.1
Feb 02 2020 11:52:42,27.0,29.9
Feb 02 2020 11:52:43,27.0,29.9
Feb 02 2020 11:52:44,27.1,30.1
Feb 02 2020 11:52:45,27.0,29.9
Feb 02 2020 11:52:46,26.8,29.8
Feb 02 2020 11:52:47,26.8,29.8
Feb 02 2020 11:52:48,27.0,30.1
Feb 02 2020 11:52:49,27.2,30.3
Feb 02 2020 11:52:50,27.3,30.4
Feb 02 2020 11:52:51,27.3,30.4
Feb 02 2020 11:52:52,27.2,30.3
Feb 02 2020 11:52:53,27.3,30.4
Feb 02 2020 11:52:54,27.1,30.2
Feb 02 2020 11:52:55,27.1,30.2
Feb 02 2020 11:52:56,27.1,30.2
Feb 02 2020 11:52:57,27.2,30.3
Feb 02 2020 11:52:58,27.1,30.2
Feb 02 2020 11:52:59,27.2,30.3
Feb 02 2020 11:53:00,27.1,30.2
Feb 02 2020 11:53:01,27.1,30.2
Feb 02 2020 11:53:02,27.3,30.4
Feb 02 2020 11:53:03,27.4,30.6
Feb 02 2020 11:53:04,27.4,30.5
Feb 02 2020 11:53:05,27.4,30.5
Feb 02 2020 11:53:06,27.4,30.5
Feb 02 2020 11:53:07,27.5,30.6
Feb 02 2020 11:53:08,27.5,30.6
Feb 02 2020 11:53:10,27.7,30.9
Feb 02 2020 11:53:11,27.9,31.1
Feb 02 2020 11:53:12,27.9,31.1
Feb 02 2020 11:53:13,28.0,31.2
Feb 02 2020 11:53:14,28.0,31.2
Feb 02 2020 11:53:15,28.1,31.3
Feb 02 2020 11:53:16,28.0,31.2
Feb 02 2020 11:53:17,28.1,31.2
Feb 02 2020 11:53:18,28.2,31.3
Feb 02 2020 11:53:19,28.2,31.2
Feb 02 2020 11:53:20,28.1,31.1
Feb 02 2020 11:53:21,28.1,31.2
Feb 02 2020 11:53:22,28.0,31.0
Feb 02 2020 11:53:23,28.0,31.1
Feb 02 2020 11:53:24,27.8,30.8
Feb 02 2020 11:53:25,27.9,30.9
Feb 02 2020 11:53:26,28.1,31.2
Feb 02 2020 11:53:27,28.1,31.2
Feb 02 2020 11:53:28,28.2,31.3
Feb 02 2020 11:53:29,28.2,31.3
Feb 02 2020 11:53:31,28.1,31.2
Feb 02 2020 11:53:32,28.1,31.2
Feb 02 2020 11:53:33,28.1,31.2
Feb 02 2020 11:53:34,28.0,31.0
Feb 02 2020 11:53:35,27.9,30.9
Feb 02 2020 11:53:36,28.0,31.1
Feb 02 2020 11:53:37,28.1,31.2
Feb 02 2020 11:53:38,28.2,31.3
Feb 02 2020 11:53:39,28.2,31.4
Feb 02 2020 11:53:40,28.1,31.2
Feb 02 2020 11:53:41,27.7,30.7
Feb 02 2020 11:53:42,27.6,30.6
Feb 02 2020 11:53:43,27.5,30.5
Feb 02 2020 11:53:44,27.3,30.3
Feb 02 2020 11:53:45,27.3,30.3
Feb 02 2020 11:53:46,27.2,30.2
Feb 02 2020 11:53:47,27.2,30.2
Feb 02 2020 11:53:48,27.1,30.1
Feb 02 2020 11:53:49,27.0,30.0
Feb 02 2020 11:53:50,27.0,30.0
Feb 02 2020 11:53:51,27.2,30.2
Feb 02 2020 11:53:52,27.4,30.4
Feb 02 2020 11:53:53,27.3,30.3
Feb 02 2020 11:53:54,27.3,30.3
Feb 02 2020 11:53:55,27.5,30.5
Feb 02 2020 11:53:56,27.4,30.4
Feb 02 2020 11:53:57,27.3,30.2
Feb 02 2020 11:53:58,27.3,30.3
Feb 02 2020 11:53:59,27.2,30.2
Feb 02 2020 11:54:00,27.1,30.0
Feb 02 2020 11:54:01,27.1,30.0
Feb 02 2020 11:54:02,27.3,30.3
Feb 02 2020 11:54:03,27.4,30.4
Feb 02 2020 11:54:04,27.4,30.4
Feb 02 2020 11:54:05,27.4,30.4
Feb 02 2020 11:54:06,27.4,30.4
Feb 02 2020 11:54:08,27.3,30.3
Feb 02 2020 11:54:09,27.2,30.2
Feb 02 2020 11:54:10,27.0,30.0
Feb 02 2020 11:54:11,26.9,29.8
Feb 02 2020 11:54:12,27.2,30.2
Feb 02 2020 11:54:13,27.1,30.1
Feb 02 2020 11:54:14,27.0,30.0
Feb 02 2020 11:54:15,27.2,30.2
Feb 02 2020 11:54:16,27.2,30.2
Feb 02 2020 11:54:17,27.0,30.0
Feb 02 2020 11:54:18,27.1,30.1
Feb 02 2020 11:54:19,26.9,29.9
Feb 02 2020 11:54:20,26.8,29.8
Feb 02 2020 11:54:21,26.7,29.6
Feb 02 2020 11:54:22,26.6,29.7
Feb 02 2020 11:54:23,26.5,29.6
Feb 02 2020 11:54:24,26.6,29.7
Feb 02 2020 11:54:25,26.7,29.8
Feb 02 2020 11:54:26,26.7,29.8
Feb 02 2020 11:54:27,26.8,29.9
Feb 02 2020 11:54:28,26.7,29.8
Feb 02 2020 11:54:29,26.6,29.6
Feb 02 2020 11:54:30,26.7,29.8
Feb 02 2020 11:54:31,26.9,30.1
Feb 02 2020 11:54:32,26.9,30.0
Feb 02 2020 11:54:33,26.8,29.9
Feb 02 2020 11:54:34,26.7,29.8
Feb 02 2020 11:54:35,26.6,29.7
Feb 02 2020 11:54:36,26.5,29.6
Feb 02 2020 11:54:37,26.3,29.3
Feb 02 2020 11:54:38,26.2,29.2
Feb 02 2020 11:54:39,26.3,29.3
Feb 02 2020 11:54:40,26.2,29.2
Feb 02 2020 11:54:41,26.3,29.3
Feb 02 2020 11:54:42,26.1,29.0
Feb 02 2020 11:54:43,26.3,29.3
Feb 02 2020 11:54:44,26.5,29.5
Feb 02 2020 11:54:45,26.3,29.3
Feb 02 2020 11:54:46,26.4,29.4
Feb 02 2020 11:54:47,26.5,29.5
Feb 02 2020 11:54:48,26.5,29.5
Feb 02 2020 11:54:49,26.7,29.8
Feb 02 2020 11:54:50,26.8,29.9
Feb 02 2020 11:54:51,26.9,30.0
Feb 02 2020 11:54:52,26.8,29.7
Feb 02 2020 11:54:53,26.7,29.6
Feb 02 2020 11:54:54,26.6,29.5
Feb 02 2020 11:54:55,26.5,29.3
Feb 02 2020 11:54:56,26.6,29.5
Feb 02 2020 11:54:57,26.6,29.5
Feb 02 2020 11:54:58,26.6,29.5
Feb 02 2020 11:54:59,26.6,29.6
Feb 02 2020 11:55:00,26.5,29.4
Feb 02 2020 11:55:01,26.2,29.0
Feb 02 2020 11:55:02,26.2,29.0
Feb 02 2020 11:55:03,26.1,29.0
Feb 02 2020 11:55:04,26.0,28.9
Feb 02 2020 11:55:06,26.2,29.1
Feb 02 2020 11:55:07,26.2,29.2
Feb 02 2020 11:55:08,26.4,29.4
Feb 02 2020 11:55:09,26.5,29.5
Feb 02 2020 11:55:10,26.4,29.4
Feb 02 2020 11:55:11,26.5,29.5
Feb 02 2020 11:55:12,26.4,29.5
Feb 02 2020 11:55:13,26.7,29.9
Feb 02 2020 11:55:14,26.6,29.7
Feb 02 2020 11:55:15,26.5,29.6
Feb 02 2020 11:55:16,26.7,29.9
Feb 02 2020 11:55:17,26.5,29.6
Feb 02 2020 11:55:18,26.5,29.6
Feb 02 2020 11:55:19,26.4,29.5
Feb 02 2020 11:55:20,26.4,29.5
Feb 02 2020 11:55:21,26.4,29.5
Feb 02 2020 11:55:22,26.3,29.4
Feb 02 2020 11:55:23,26.3,29.4
Feb 02 2020 11:55:24,26.4,29.5
Feb 02 2020 11:55:25,26.4,29.5
Feb 02 2020 11:55:26,26.6,29.8
Feb 02 2020 11:55:27,26.5,29.7
Feb 02 2020 11:55:28,26.6,29.8
Feb 02 2020 11:55:29,26.8,30.0
Feb 02 2020 11:55:30,26.7,29.9
Feb 02 2020 11:55:31,26.7,29.9
Feb 02 2020 11:55:32,27.1,30.4
Feb 02 2020 11:55:33,27.0,30.3
Feb 02 2020 11:55:34,27.0,30.3
Feb 02 2020 11:55:35,27.1,30.3
Feb 02 2020 11:55:36,27.0,30.2
Feb 02 2020 11:55:37,27.3,30.5
Feb 02 2020 11:55:38,27.3,30.5
Feb 02 2020 11:55:39,27.5,30.7
Feb 02 2020 11:55:40,27.4,30.6
Feb 02 2020 11:55:41,27.5,30.7
Feb 02 2020 11:55:42,27.8,30.9
Feb 02 2020 11:55:43,27.6,30.7
Feb 02 2020 11:55:45,27.6,30.7
Feb 02 2020 11:55:46,27.6,30.7
Feb 02 2020 11:55:47,27.6,30.7
Feb 02 2020 11:55:48,27.8,30.9
Feb 02 2020 11:55:49,27.9,31.1
Feb 02 2020 11:55:50,27.9,31.1
Feb 02 2020 11:55:51,27.8,31.0
Feb 02 2020 11:55:52,27.8,31.0
Feb 02 2020 11:55:53,27.8,31.0
Feb 02 2020 11:55:54,27.6,30.8
Feb 02 2020 11:55:55,27.5,30.7
Feb 02 2020 11:55:56,27.6,30.8
Feb 02 2020 11:55:57,27.5,30.6
Feb 02 2020 11:55:58,27.5,30.6
Feb 02 2020 11:55:59,27.4,30.6
Feb 02 2020 11:56:00,27.2,30.4
Feb 02 2020 11:56:01,27.3,30.5
Feb 02 2020 11:56:02,27.2,30.4
Feb 02 2020 11:56:03,27.0,30.2
Feb 02 2020 11:56:05,27.0,30.2
Feb 02 2020 11:56:06,26.9,30.1
Feb 02 2020 11:56:07,26.9,30.1
Feb 02 2020 11:56:08,27.0,30.2
Feb 02 2020 11:56:09,26.8,30.0
Feb 02 2020 11:56:10,26.7,29.9
Feb 02 2020 11:56:11,26.5,29.7
Feb 02 2020 11:56:12,26.5,29.7
Feb 02 2020 11:56:13,26.5,29.8
Feb 02 2020 11:56:14,26.4,29.8
Feb 02 2020 11:56:15,26.5,30.0
Feb 02 2020 11:56:16,26.4,29.7
Feb 02 2020 11:56:17,26.4,29.7
Feb 02 2020 11:56:18,26.4,29.8
Feb 02 2020 11:56:19,26.3,29.6
Feb 02 2020 11:56:20,26.3,29.5
Feb 02 2020 11:56:21,26.5,29.7
Feb 02 2020 11:56:22,26.5,29.7
Feb 02 2020 11:56:23,26.6,29.8
Feb 02 2020 11:56:24,26.7,30.0
Feb 02 2020 11:56:25,26.8,30.3
Feb 02 2020 11:56:26,26.9,30.5
Feb 02 2020 11:56:27,26.8,30.6
Feb 02 2020 11:56:29,26.8,30.9
Feb 02 2020 11:56:30,26.9,30.9
Feb 02 2020 11:56:31,26.9,30.3
Feb 02 2020 11:56:32,26.7,30.0
Feb 02 2020 11:56:33,26.6,29.8
Feb 02 2020 11:56:34,26.8,30.1
Feb 02 2020 11:56:35,26.8,30.1
Feb 02 2020 11:56:36,26.8,30.1
Feb 02 2020 11:56:37,27.0,30.3
Feb 02 2020 11:56:38,27.2,30.5
Feb 02 2020 11:56:39,27.1,30.4
Feb 02 2020 11:56:40,27.0,30.3
Feb 02 2020 11:56:41,26.9,30.2
Feb 02 2020 11:56:42,26.9,30.2
Feb 02 2020 11:56:43,27.0,30.3
Feb 02 2020 11:56:44,27.2,30.5
Feb 02 2020 11:56:45,27.0,30.3
Feb 02 2020 11:56:46,27.0,30.3
Feb 02 2020 11:56:47,27.2,30.6
Feb 02 2020 11:56:48,27.2,31.6
Feb 02 2020 11:56:49,27.1,31.3
Feb 02 2020 11:56:50,27.1,31.2
Feb 02 2020 11:56:51,27.2,31.7
Feb 02 2020 11:56:52,27.1,31.5
Feb 02 2020 11:56:53,27.1,31.5
Feb 02 2020 11:56:54,26.9,31.4
Feb 02 2020 11:56:56,26.8,31.1
Feb 02 2020 11:56:57,26.7,30.5
Feb 02 2020 11:56:58,26.7,30.4
Feb 02 2020 11:56:59,26.8,30.2
Feb 02 2020 11:57:00,26.9,30.2
Feb 02 2020 11:57:01,26.7,30.1
Feb 02 2020 11:57:02,26.8,30.3
Feb 02 2020 11:57:03,27.0,30.7
Feb 02 2020 11:57:04,27.0,30.8
Feb 02 2020 11:57:05,26.8,30.5
Feb 02 2020 11:57:06,26.7,30.0
Feb 02 2020 11:57:07,26.6,29.9
Feb 02 2020 11:57:08,26.7,30.0
Feb 02 2020 11:57:09,26.5,29.8
Feb 02 2020 11:57:10,26.6,29.9
Feb 02 2020 11:57:11,26.5,30.2
Feb 02 2020 11:57:12,26.5,30.6
Feb 02 2020 11:57:13,26.4,30.4
Feb 02 2020 11:57:14,26.2,30.1
Feb 02 2020 11:57:15,26.2,29.6
Feb 02 2020 11:57:16,26.3,29.7
Feb 02 2020 11:57:17,26.4,29.8
Feb 02 2020 11:57:18,26.5,29.7
Feb 02 2020 11:57:19,26.5,29.6
Feb 02 2020 11:57:20,26.4,29.6
Feb 02 2020 11:57:21,26.3,29.5
Feb 02 2020 11:57:22,26.3,29.4
Feb 02 2020 11:57:23,26.2,29.3
Feb 02 2020 11:57:24,26.2,29.4
Feb 02 2020 11:57:25,26.4,29.6
Feb 02 2020 11:57:27,26.4,29.6
Feb 02 2020 11:57:28,26.4,29.6
Feb 02 2020 11:57:29,26.6,29.8
Feb 02 2020 11:57:30,26.3,29.5
Feb 02 2020 11:57:31,26.2,29.3
Feb 02 2020 11:57:32,26.3,29.4
Feb 02 2020 11:57:33,26.1,29.2
Feb 02 2020 11:57:34,26.2,29.3
Feb 02 2020 11:57:35,26.3,29.4
Feb 02 2020 11:57:36,26.4,29.6
Feb 02 2020 11:57:37,26.7,29.9
Feb 02 2020 11:57:38,26.9,30.1
Feb 02 2020 11:57:39,26.8,30.0
Feb 02 2020 11:57:40,26.8,30.4
Feb 02 2020 11:57:41,26.7,30.4
Feb 02 2020 11:57:42,26.8,30.4
Feb 02 2020 11:57:43,26.9,30.2
Feb 02 2020 11:57:44,27.3,30.6
Feb 02 2020 11:57:45,27.4,30.7
Feb 02 2020 11:57:46,27.3,30.6
Feb 02 2020 11:57:47,27.0,30.2
Feb 02 2020 11:57:48,27.0,30.3
Feb 02 2020 11:57:49,26.8,30.1
Feb 02 2020 11:57:51,26.6,30.1
Feb 02 2020 11:57:52,26.6,30.0
Feb 02 2020 11:57:53,26.6,29.9
Feb 02 2020 11:57:54,26.5,30.0
Feb 02 2020 11:57:55,26.8,30.4
Feb 02 2020 11:57:56,26.8,30.0
Feb 02 2020 11:57:57,26.9,30.1
Feb 02 2020 11:57:58,26.8,30.0
Feb 02 2020 11:57:59,26.9,30.1
Feb 02 2020 11:58:00,26.7,29.9
Feb 02 2020 11:58:01,26.9,30.1
Feb 02 2020 11:58:02,26.9,30.1
Feb 02 2020 11:58:03,26.9,30.1
Feb 02 2020 11:58:04,26.9,30.2
Feb 02 2020 11:58:05,26.7,30.0
Feb 02 2020 11:58:06,26.8,30.1
Feb 02 2020 11:58:07,26.8,30.3
Feb 02 2020 11:58:08,26.7,30.7
Feb 02 2020 11:58:09,26.4,30.2
Feb 02 2020 11:58:10,26.3,29.9
Feb 02 2020 11:58:11,26.4,29.6
Feb 02 2020 11:58:13,26.4,29.6
Feb 02 2020 11:58:14,26.6,29.9
Feb 02 2020 11:58:15,26.6,29.9
Feb 02 2020 11:58:16,26.3,29.5
Feb 02 2020 11:58:17,26.3,29.5
Feb 02 2020 11:58:18,26.5,29.8
Feb 02 2020 11:58:19,26.5,29.8
Feb 02 2020 11:58:20,26.4,29.6
Feb 02 2020 11:58:21,26.6,29.8
Feb 02 2020 11:58:22,26.7,29.9
Feb 02 2020 11:58:23,26.7,29.9
Feb 02 2020 11:58:24,26.8,30.0
Feb 02 2020 11:58:25,26.7,29.9
Feb 02 2020 11:58:26,26.6,29.7
Feb 02 2020 11:58:27,26.5,29.6
Feb 02 2020 11:58:28,26.3,29.5
Feb 02 2020 11:58:29,26.5,29.7
Feb 02 2020 11:58:30,26.4,29.6
Feb 02 2020 11:58:31,26.6,29.9
Feb 02 2020 11:58:32,26.6,29.9
Feb 02 2020 11:58:33,26.4,29.6
Feb 02 2020 11:58:34,26.3,29.5
Feb 02 2020 11:58:35,26.3,29.4
Feb 02 2020 11:58:36,26.6,29.7
Feb 02 2020 11:58:37,26.6,29.8
Feb 02 2020 11:58:39,26.6,29.7
Feb 02 2020 11:58:40,26.5,29.5
Feb 02 2020 11:58:41,26.7,29.8
Feb 02 2020 11:58:42,26.8,29.9
Feb 02 2020 11:58:43,26.7,29.7
Feb 02 2020 11:58:44,26.6,29.6
Feb 02 2020 11:58:45,26.5,29.4
Feb 02 2020 11:58:46,26.6,29.6
Feb 02 2020 11:58:47,26.6,29.6
Feb 02 2020 11:58:48,26.5,29.5
Feb 02 2020 11:58:49,26.4,29.4
Feb 02 2020 11:58:50,26.5,29.5
Feb 02 2020 11:58:51,26.6,29.6
Feb 02 2020 11:58:52,26.5,29.5
Feb 02 2020 11:58:53,26.4,29.4
Feb 02 2020 11:58:54,26.6,29.6
Feb 02 2020 11:58:55,26.5,29.5
Feb 02 2020 11:58:56,26.5,29.5
Feb 02 2020 11:58:57,26.5,29.5
Feb 02 2020 11:58:58,26.8,29.8
Feb 02 2020 11:58:59,27.1,30.1
Feb 02 2020 11:59:00,27.2,30.2
Feb 02 2020 11:59:01,27.1,30.1
Feb 02 2020 11:59:03,27.2,30.2
Feb 02 2020 11:59:04,27.2,30.2
Feb 02 2020 11:59:05,27.3,30.3
Feb 02 2020 11:59:06,27.5,30.6
Feb 02 2020 11:59:07,27.5,30.6
Feb 02 2020 11:59:08,27.3,30.3
Feb 02 2020 11:59:09,27.4,30.4
Feb 02 2020 11:59:10,27.5,30.5
Feb 02 2020 11:59:11,27.5,30.5
Feb 02 2020 11:59:12,27.4,30.4
Feb 02 2020 11:59:13,27.6,30.6
Feb 02 2020 11:59:14,27.7,30.8
Feb 02 2020 11:59:15,27.9,30.9
Feb 02 2020 11:59:16,28.0,31.1
Feb 02 2020 11:59:17,27.8,30.9
Feb 02 2020 11:59:18,28.2,31.3
Feb 02 2020 11:59:19,28.4,31.5
Feb 02 2020 11:59:20,28.4,31.5
Feb 02 2020 11:59:21,28.3,31.4
Feb 02 2020 11:59:22,28.4,31.5
Feb 02 2020 11:59:23,28.3,31.4
Feb 02 2020 11:59:24,28.2,31.3
Feb 02 2020 11:59:25,28.2,31.3
Feb 02 2020 11:59:26,28.3,31.4
Feb 02 2020 11:59:27,28.3,31.4
Feb 02 2020 11:59:28,28.1,31.2
Feb 02 2020 11:59:29,27.9,31.0
Feb 02 2020 11:59:30,27.6,30.6
Feb 02 2020 11:59:31,27.5,30.5
Feb 02 2020 11:59:33,27.4,30.4
Feb 02 2020 11:59:34,27.2,30.2
Feb 02 2020 11:59:35,27.3,30.4
Feb 02 2020 11:59:36,27.4,30.4
Feb 02 2020 11:59:37,27.3,30.3
Feb 02 2020 11:59:38,27.2,30.2
Feb 02 2020 11:59:39,27.4,30.5
Feb 02 2020 11:59:40,27.3,30.4
Feb 02 2020 11:59:41,27.2,30.2
Feb 02 2020 11:59:42,27.2,30.3
Feb 02 2020 11:59:43,27.2,30.3
Feb 02 2020 11:59:44,27.1,30.2
Feb 02 2020 11:59:45,27.2,30.3
Feb 02 2020 11:59:46,27.2,30.3
Feb 02 2020 11:59:47,27.0,30.1
Feb 02 2020 11:59:48,26.9,30.0
Feb 02 2020 11:59:49,26.6,29.6
Feb 02 2020 11:59:50,26.6,29.6
Feb 02 2020 11:59:51,26.6,29.6
Feb 02 2020 11:59:52,26.7,29.8
Feb 02 2020 11:59:54,26.7,29.7
Feb 02 2020 11:59:55,26.6,29.6
Feb 02 2020 11:59:56,26.9,29.9
Feb 02 2020 11:59:57,26.8,29.8
Feb 02 2020 11:59:58,26.8,29.8
Feb 02 2020 11:59:59,26.8,29.8
Feb 02 2020 12:00:00,26.9,30.0
Feb 02 2020 12:00:01,26.7,29.7
Feb 02 2020 12:00:02,27.0,30.1
Feb 02 2020 12:00:03,27.0,30.0
Feb 02 2020 12:00:04,27.2,30.2
Feb 02 2020 12:00:05,27.2,30.3
Feb 02 2020 12:00:06,27.4,30.4
Feb 02 2020 12:00:07,27.3,30.3
Feb 02 2020 12:00:08,27.5,30.5
Feb 02 2020 12:00:09,27.5,30.6
Feb 02 2020 12:00:10,27.5,30.6
Feb 02 2020 12:00:11,27.4,30.5
Feb 02 2020 12:00:12,27.4,30.4
Feb 02 2020 12:00:13,27.2,30.3
Feb 02 2020 12:00:14,27.2,30.3
Feb 02 2020 12:00:15,27.1,30.2
Feb 02 2020 12:00:16,27.0,30.0
Feb 02 2020 12:00:17,26.9,29.9
Feb 02 2020 12:00:18,27.0,30.0
Feb 02 2020 12:00:19,27.0,30.0
Feb 02 2020 12:00:20,27.1,30.3
Feb 02 2020 12:00:21,27.2,30.4
Feb 02 2020 12:00:22,27.2,30.4
Feb 02 2020 12:00:23,27.1,30.3
Feb 02 2020 12:00:24,27.0,30.2
Feb 02 2020 12:00:25,27.0,30.2
Feb 02 2020 12:00:26,26.8,30.0
Feb 02 2020 12:00:27,26.9,30.1
Feb 02 2020 12:00:28,26.9,30.1
Feb 02 2020 12:00:29,27.0,30.2
Feb 02 2020 12:00:30,26.8,30.0
Feb 02 2020 12:00:31,27.0,30.3
Feb 02 2020 12:00:32,26.9,30.1
Feb 02 2020 12:00:34,27.0,30.3
Feb 02 2020 12:00:35,26.8,30.1
Feb 02 2020 12:00:36,26.9,30.2
Feb 02 2020 12:00:37,26.4,29.6
Feb 02 2020 12:00:38,26.3,29.5
Feb 02 2020 12:00:39,26.2,30.2
Feb 02 2020 12:00:40,26.1,29.6
Feb 02 2020 12:00:41,26.0,29.6
Feb 02 2020 12:00:42,25.9,29.9
Feb 02 2020 12:00:43,26.1,30.3
Feb 02 2020 12:00:44,26.3,29.9
Feb 02 2020 12:00:45,26.2,30.5
Feb 02 2020 12:00:46,26.2,30.4
Feb 02 2020 12:00:47,26.2,30.4
Feb 02 2020 12:00:48,26.4,30.8
Feb 02 2020 12:00:49,26.3,30.6
Feb 02 2020 12:00:50,26.3,30.8
Feb 02 2020 12:00:51,26.2,29.4
Feb 02 2020 12:00:52,26.2,29.4
Feb 02 2020 12:00:53,26.2,29.4
Feb 02 2020 12:00:54,26.1,29.6
Feb 02 2020 12:00:55,26.2,29.4
Feb 02 2020 12:00:56,26.4,29.6
Feb 02 2020 12:00:57,26.5,29.7
Feb 02 2020 12:00:58,26.5,29.7
Feb 02 2020 12:00:59,26.5,30.1
Feb 02 2020 12:01:00,26.5,29.8
Feb 02 2020 12:01:01,26.5,29.8
Feb 02 2020 12:01:02,26.6,29.9
Feb 02 2020 12:01:04,26.6,29.9
Feb 02 2020 12:01:05,26.5,29.8
Feb 02 2020 12:01:06,26.4,29.6
Feb 02 2020 12:01:07,26.5,29.8
Feb 02 2020 12:01:08,26.6,30.1
Feb 02 2020 12:01:09,26.6,30.1
Feb 02 2020 12:01:10,26.6,29.8
Feb 02 2020 12:01:11,26.7,29.9
Feb 02 2020 12:01:12,26.8,30.0
Feb 02 2020 12:01:13,27.1,30.3
Feb 02 2020 12:01:14,27.1,30.4
Feb 02 2020 12:01:15,27.1,30.4
Feb 02 2020 12:01:16,27.2,30.5
Feb 02 2020 12:01:17,27.5,30.8
Feb 02 2020 12:01:18,27.3,30.6
Feb 02 2020 12:01:19,27.4,30.7
Feb 02 2020 12:01:21,27.3,30.6
Feb 02 2020 12:01:22,27.4,30.7
Feb 02 2020 12:01:23,27.4,30.7
Feb 02 2020 12:01:24,27.4,30.7
Feb 02 2020 12:01:25,27.4,30.7
Feb 02 2020 12:01:26,27.2,30.4
Feb 02 2020 12:01:27,27.4,30.7
Feb 02 2020 12:01:28,27.3,30.6
Feb 02 2020 12:01:29,27.2,30.5
