Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 23 2020 20:41:22
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 23 2020 20:42:34,21.0,23.8
Jan 23 2020 20:42:35,21.2,23.8
Jan 23 2020 20:42:36,21.0,23.6
Jan 23 2020 20:42:37,21.2,23.8
Jan 23 2020 20:42:38,21.3,24.2
Jan 23 2020 20:42:39,21.2,24.2
Jan 23 2020 20:42:40,21.1,24.0
Jan 23 2020 20:42:41,21.3,24.2
Jan 23 2020 20:42:42,21.3,23.9
Jan 23 2020 20:42:43,21.2,23.8
Jan 23 2020 20:42:44,21.2,23.7
Jan 23 2020 20:42:45,21.1,23.6
Jan 23 2020 20:42:46,21.2,23.7
Jan 23 2020 20:42:47,21.2,23.7
Jan 23 2020 20:42:48,21.2,23.7
Jan 23 2020 20:42:49,21.2,23.8
Jan 23 2020 20:42:51,21.1,23.6
Jan 23 2020 20:42:52,20.9,23.4
Jan 23 2020 20:42:53,20.9,23.5
Jan 23 2020 20:42:54,20.8,23.3
Jan 23 2020 20:42:55,20.9,23.4
Jan 23 2020 20:42:56,20.7,23.2
Jan 23 2020 20:42:57,20.8,23.5
Jan 23 2020 20:42:58,20.8,23.5
Jan 23 2020 20:42:59,20.7,23.5
Jan 23 2020 20:43:00,20.6,23.5
Jan 23 2020 20:43:01,20.7,23.3
Jan 23 2020 20:43:02,20.4,23.5
Jan 23 2020 20:43:03,20.4,23.5
Jan 23 2020 20:43:04,20.3,23.5
Jan 23 2020 20:43:05,20.5,23.8
Jan 23 2020 20:43:06,20.3,24.2
Jan 23 2020 20:43:07,20.4,24.4
Jan 23 2020 20:43:08,20.3,25.3
Jan 23 2020 20:43:09,19.8,24.3
Jan 23 2020 20:43:11,19.9,24.5
Jan 23 2020 20:43:12,19.9,24.6
Jan 23 2020 20:43:13,19.8,25.6
Jan 23 2020 20:43:14,19.8,29.7
Jan 23 2020 20:43:15,19.7,32.5
Jan 23 2020 20:43:16,19.3,32.3
Jan 23 2020 20:43:17,18.9,32.4
Jan 23 2020 20:43:18,18.4,32.3
Jan 23 2020 20:43:19,17.8,31.4
Jan 23 2020 20:43:20,17.2,30.8
Jan 23 2020 20:43:22,16.9,30.8
Jan 23 2020 20:43:23,16.6,30.4
Jan 23 2020 20:43:24,16.1,29.8
Jan 23 2020 20:43:25,15.9,29.6
Jan 23 2020 20:43:26,15.6,29.4
Jan 23 2020 20:43:27,15.1,29.2
Jan 23 2020 20:43:28,14.7,29.0
Jan 23 2020 20:43:29,14.1,28.0
Jan 23 2020 20:43:30,13.6,27.4
Jan 23 2020 20:43:31,13.4,27.2
Jan 23 2020 20:43:32,12.9,27.0
Jan 23 2020 20:43:33,12.5,26.9
Jan 23 2020 20:43:34,12.3,26.5
Jan 23 2020 20:43:35,11.8,26.2
Jan 23 2020 20:43:36,11.4,25.3
Jan 23 2020 20:43:37,10.9,24.9
Jan 23 2020 20:43:38,10.5,24.0
Jan 23 2020 20:43:39,9.8,23.3
Jan 23 2020 20:43:41,9.4,21.9
Jan 23 2020 20:43:42,9.1,21.7
Jan 23 2020 20:43:43,8.8,21.5
Jan 23 2020 20:43:44,8.4,21.0
Jan 23 2020 20:43:45,7.9,19.7
Jan 23 2020 20:43:46,7.4,15.2
Jan 23 2020 20:43:48,7.2,12.8
Jan 23 2020 20:43:49,7.0,12.5
Jan 23 2020 20:43:50,7.1,12.2
Jan 23 2020 20:43:51,7.2,12.2
Jan 23 2020 20:43:52,7.4,12.7
Jan 23 2020 20:43:53,7.6,12.7
Jan 23 2020 20:43:54,7.5,12.4
Jan 23 2020 20:43:55,7.4,12.0
Jan 23 2020 20:43:56,7.6,12.0
Jan 23 2020 20:43:57,7.3,11.6
Jan 23 2020 20:43:58,7.3,11.5
Jan 23 2020 20:43:59,7.3,11.6
Jan 23 2020 20:44:00,7.6,11.7
Jan 23 2020 20:44:01,8.0,12.2
Jan 23 2020 20:44:02,8.3,12.7
Jan 23 2020 20:44:03,8.4,12.9
Jan 23 2020 20:44:04,8.6,12.8
Jan 23 2020 20:44:05,8.8,12.9
Jan 23 2020 20:44:06,9.0,12.8
Jan 23 2020 20:44:08,9.3,13.4
Jan 23 2020 20:44:09,9.7,13.8
Jan 23 2020 20:44:10,10.1,14.4
Jan 23 2020 20:44:11,10.2,14.5
Jan 23 2020 20:44:12,10.7,15.0
Jan 23 2020 20:44:13,11.3,15.5
Jan 23 2020 20:44:14,11.8,16.1
Jan 23 2020 20:44:15,12.4,16.7
Jan 23 2020 20:44:16,12.7,17.1
Jan 23 2020 20:44:17,13.2,17.5
Jan 23 2020 20:44:18,13.5,17.9
Jan 23 2020 20:44:19,13.9,17.6
Jan 23 2020 20:44:20,14.0,17.7
Jan 23 2020 20:44:21,14.3,17.9
Jan 23 2020 20:44:23,14.8,18.5
Jan 23 2020 20:44:24,15.1,18.7
Jan 23 2020 20:44:25,15.6,19.5
Jan 23 2020 20:44:26,16.0,19.8
Jan 23 2020 20:44:27,16.6,20.4
Jan 23 2020 20:44:28,16.9,20.7
Jan 23 2020 20:44:29,17.3,20.9
Jan 23 2020 20:44:30,17.8,21.2
Jan 23 2020 20:44:31,18.1,20.9
Jan 23 2020 20:44:32,18.2,21.2
Jan 23 2020 20:44:34,18.4,21.2
Jan 23 2020 20:44:35,18.7,21.4
Jan 23 2020 20:44:36,18.8,21.6
Jan 23 2020 20:44:37,19.1,21.9
Jan 23 2020 20:44:38,19.3,21.8
Jan 23 2020 20:44:39,19.3,21.8
Jan 23 2020 20:44:40,19.6,22.0
Jan 23 2020 20:44:41,19.6,22.0
Jan 23 2020 20:44:42,19.7,22.0
Jan 23 2020 20:44:43,20.0,22.4
Jan 23 2020 20:44:44,20.1,22.5
Jan 23 2020 20:44:45,20.0,22.4
Jan 23 2020 20:44:46,19.9,22.3
Jan 23 2020 20:44:47,19.8,22.2
Jan 23 2020 20:44:48,20.0,22.4
Jan 23 2020 20:44:49,20.2,22.6
Jan 23 2020 20:44:51,20.2,22.6
Jan 23 2020 20:44:52,20.3,22.7
Jan 23 2020 20:44:53,20.6,23.1
Jan 23 2020 20:44:54,20.7,23.2
Jan 23 2020 20:44:55,20.6,23.1
Jan 23 2020 20:44:56,20.6,23.4
Jan 23 2020 20:44:57,20.6,23.1
Jan 23 2020 20:44:58,20.5,23.0
Jan 23 2020 20:44:59,20.4,22.9
Jan 23 2020 20:45:00,20.5,23.0
Jan 23 2020 20:45:01,20.7,23.2
Jan 23 2020 20:45:02,20.6,23.4
Jan 23 2020 20:45:03,20.5,23.3
Jan 23 2020 20:45:04,20.5,23.5
Jan 23 2020 20:45:05,20.6,23.4
Jan 23 2020 20:45:06,20.5,23.3
