Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 25 2020 17:09:12
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 25 2020 17:10:23,63.6,77.7
Jan 25 2020 17:10:24,63.6,77.9
Jan 25 2020 17:10:25,63.8,77.6
Jan 25 2020 17:10:26,63.4,77.5
Jan 25 2020 17:10:27,63.1,77.2
Jan 25 2020 17:10:28,63.1,77.6
Jan 25 2020 17:10:29,63.2,77.9
Jan 25 2020 17:10:30,63.2,77.6
Jan 25 2020 17:10:31,62.9,77.0
Jan 25 2020 17:10:32,63.1,77.1
Jan 25 2020 17:10:33,63.2,77.5
Jan 25 2020 17:10:34,62.9,76.6
Jan 25 2020 17:10:35,63.0,77.7
Jan 25 2020 17:10:36,63.0,77.9
Jan 25 2020 17:10:37,63.2,78.2
Jan 25 2020 17:10:38,62.8,77.7
Jan 25 2020 17:10:39,62.4,77.5
Jan 25 2020 17:10:40,62.6,77.5
Jan 25 2020 17:10:41,62.7,77.7
Jan 25 2020 17:10:42,62.3,77.2
Jan 25 2020 17:10:43,62.3,76.8
Jan 25 2020 17:10:44,62.3,77.3
Jan 25 2020 17:10:46,62.4,77.9
Jan 25 2020 17:10:47,62.4,77.8
Jan 25 2020 17:10:48,62.6,78.3
Jan 25 2020 17:10:49,62.4,78.1
Jan 25 2020 17:10:50,62.2,77.2
Jan 25 2020 17:10:51,62.0,77.2
Jan 25 2020 17:10:52,62.0,77.4
Jan 25 2020 17:10:53,62.1,77.8
Jan 25 2020 17:10:54,62.4,78.8
Jan 25 2020 17:10:55,62.4,78.7
Jan 25 2020 17:10:56,62.2,78.6
Jan 25 2020 17:10:57,62.6,78.8
Jan 25 2020 17:10:58,62.9,79.0
Jan 25 2020 17:10:59,62.7,78.3
Jan 25 2020 17:11:00,62.8,79.0
Jan 25 2020 17:11:01,62.9,79.1
Jan 25 2020 17:11:02,62.9,79.3
Jan 25 2020 17:11:03,62.7,79.2
Jan 25 2020 17:11:04,62.7,79.5
Jan 25 2020 17:11:05,62.8,80.0
Jan 25 2020 17:11:06,63.0,79.4
Jan 25 2020 17:11:07,62.9,79.2
Jan 25 2020 17:11:08,62.9,79.4
Jan 25 2020 17:11:09,62.9,79.7
Jan 25 2020 17:11:10,63.4,80.1
Jan 25 2020 17:11:11,63.3,79.9
Jan 25 2020 17:11:12,63.3,80.2
Jan 25 2020 17:11:13,63.6,80.5
Jan 25 2020 17:11:14,64.1,81.0
Jan 25 2020 17:11:15,63.7,80.0
Jan 25 2020 17:11:16,63.7,80.0
Jan 25 2020 17:11:17,63.5,79.6
Jan 25 2020 17:11:18,63.4,79.4
Jan 25 2020 17:11:19,63.7,79.3
Jan 25 2020 17:11:20,63.9,79.9
Jan 25 2020 17:11:21,64.0,80.4
Jan 25 2020 17:11:22,64.3,80.6
Jan 25 2020 17:11:23,64.4,80.9
Jan 25 2020 17:11:24,64.1,80.4
Jan 25 2020 17:11:25,64.4,81.2
Jan 25 2020 17:11:26,64.3,80.9
Jan 25 2020 17:11:28,64.3,80.9
Jan 25 2020 17:11:29,64.4,80.8
Jan 25 2020 17:11:30,64.6,81.1
Jan 25 2020 17:11:31,64.5,80.6
Jan 25 2020 17:11:32,64.5,80.9
Jan 25 2020 17:11:33,64.6,80.9
Jan 25 2020 17:11:34,64.4,80.8
Jan 25 2020 17:11:35,64.3,80.8
Jan 25 2020 17:11:36,64.4,81.6
Jan 25 2020 17:11:37,64.0,81.0
Jan 25 2020 17:11:38,64.0,80.8
Jan 25 2020 17:11:39,63.6,79.9
Jan 25 2020 17:11:40,64.0,80.2
Jan 25 2020 17:11:41,63.7,80.0
Jan 25 2020 17:11:42,63.7,80.5
Jan 25 2020 17:11:43,63.4,80.1
Jan 25 2020 17:11:44,63.4,80.4
Jan 25 2020 17:11:45,63.4,80.6
Jan 25 2020 17:11:46,63.8,81.0
Jan 25 2020 17:11:47,63.9,80.9
Jan 25 2020 17:11:48,64.0,81.2
Jan 25 2020 17:11:49,64.1,81.5
Jan 25 2020 17:11:50,64.0,81.3
Jan 25 2020 17:11:51,63.7,80.5
Jan 25 2020 17:11:52,63.8,80.4
Jan 25 2020 17:11:53,63.8,80.4
Jan 25 2020 17:11:54,63.7,80.1
Jan 25 2020 17:11:55,63.7,80.2
Jan 25 2020 17:11:56,63.2,79.3
Jan 25 2020 17:11:57,63.3,79.9
Jan 25 2020 17:11:58,63.4,80.1
Jan 25 2020 17:11:59,63.2,80.1
Jan 25 2020 17:12:00,63.3,80.2
Jan 25 2020 17:12:01,63.3,80.0
Jan 25 2020 17:12:02,63.3,80.4
Jan 25 2020 17:12:03,63.5,80.4
Jan 25 2020 17:12:04,63.7,80.0
Jan 25 2020 17:12:05,64.0,80.3
Jan 25 2020 17:12:06,63.9,79.3
Jan 25 2020 17:12:07,64.0,79.6
Jan 25 2020 17:12:08,64.3,80.3
Jan 25 2020 17:12:09,64.4,80.4
Jan 25 2020 17:12:10,64.2,80.5
Jan 25 2020 17:12:11,64.1,80.7
Jan 25 2020 17:12:12,64.0,80.2
Jan 25 2020 17:12:13,64.2,80.0
Jan 25 2020 17:12:14,64.1,79.4
Jan 25 2020 17:12:16,64.0,79.0
Jan 25 2020 17:12:17,64.1,79.1
Jan 25 2020 17:12:18,64.4,79.7
Jan 25 2020 17:12:19,64.4,79.7
Jan 25 2020 17:12:20,64.6,79.7
Jan 25 2020 17:12:21,64.8,79.8
Jan 25 2020 17:12:22,65.2,80.7
Jan 25 2020 17:12:23,64.6,80.2
Jan 25 2020 17:12:24,64.4,80.4
Jan 25 2020 17:12:25,64.2,80.1
Jan 25 2020 17:12:26,64.2,79.7
Jan 25 2020 17:12:27,64.6,80.0
Jan 25 2020 17:12:28,64.6,79.6
Jan 25 2020 17:12:29,64.2,79.0
Jan 25 2020 17:12:30,64.1,78.9
Jan 25 2020 17:12:31,64.1,78.8
Jan 25 2020 17:12:32,64.4,79.2
Jan 25 2020 17:12:33,64.3,78.4
Jan 25 2020 17:12:34,64.0,78.0
Jan 25 2020 17:12:35,64.4,78.3
Jan 25 2020 17:12:36,64.3,77.7
Jan 25 2020 17:12:37,64.6,79.3
Jan 25 2020 17:12:38,64.4,79.3
Jan 25 2020 17:12:39,64.5,79.2
Jan 25 2020 17:12:40,64.8,79.0
Jan 25 2020 17:12:41,64.9,78.7
Jan 25 2020 17:12:42,65.3,78.7
Jan 25 2020 17:12:43,65.6,79.3
Jan 25 2020 17:12:44,65.9,79.7
Jan 25 2020 17:12:45,65.9,79.9
Jan 25 2020 17:12:46,66.2,80.4
Jan 25 2020 17:12:47,65.7,79.6
Jan 25 2020 17:12:48,65.4,79.1
Jan 25 2020 17:12:49,65.3,79.0
Jan 25 2020 17:12:50,65.3,79.5
Jan 25 2020 17:12:51,65.0,79.4
Jan 25 2020 17:12:52,65.1,79.0
Jan 25 2020 17:12:53,65.7,79.2
Jan 25 2020 17:12:54,66.0,78.8
Jan 25 2020 17:12:55,66.0,79.2
Jan 25 2020 17:12:56,65.9,79.3
Jan 25 2020 17:12:57,66.0,80.1
Jan 25 2020 17:12:58,66.1,80.2
Jan 25 2020 17:12:59,66.5,80.6
Jan 25 2020 17:13:00,66.7,80.2
Jan 25 2020 17:13:01,66.8,80.2
Jan 25 2020 17:13:02,66.4,79.9
Jan 25 2020 17:13:03,66.4,80.0
Jan 25 2020 17:13:04,66.9,80.7
Jan 25 2020 17:13:05,66.4,80.7
Jan 25 2020 17:13:06,66.0,80.2
Jan 25 2020 17:13:07,65.6,79.1
Jan 25 2020 17:13:08,65.9,79.1
Jan 25 2020 17:13:09,65.7,78.8
Jan 25 2020 17:13:10,65.6,79.4
Jan 25 2020 17:13:11,65.3,79.1
Jan 25 2020 17:13:12,65.1,78.8
Jan 25 2020 17:13:13,65.0,78.4
Jan 25 2020 17:13:14,64.6,78.1
Jan 25 2020 17:13:15,64.7,78.5
Jan 25 2020 17:13:16,64.6,79.5
Jan 25 2020 17:13:18,64.9,79.9
Jan 25 2020 17:13:19,64.9,79.5
Jan 25 2020 17:13:20,64.9,79.8
Jan 25 2020 17:13:21,64.9,79.7
Jan 25 2020 17:13:22,65.0,79.6
Jan 25 2020 17:13:23,64.7,79.2
Jan 25 2020 17:13:24,64.4,78.9
Jan 25 2020 17:13:25,64.4,79.1
Jan 25 2020 17:13:26,64.5,78.7
Jan 25 2020 17:13:27,64.9,78.9
Jan 25 2020 17:13:28,64.7,78.0
Jan 25 2020 17:13:29,64.7,78.3
Jan 25 2020 17:13:30,64.1,77.8
Jan 25 2020 17:13:31,64.3,78.5
Jan 25 2020 17:13:32,64.1,78.0
Jan 25 2020 17:13:33,64.2,77.9
Jan 25 2020 17:13:34,64.3,78.2
Jan 25 2020 17:13:35,64.0,77.6
Jan 25 2020 17:13:36,64.0,78.0
Jan 25 2020 17:13:37,63.9,78.2
Jan 25 2020 17:13:38,64.0,78.0
Jan 25 2020 17:13:39,63.7,77.9
Jan 25 2020 17:13:40,63.9,78.5
Jan 25 2020 17:13:41,63.9,78.4
Jan 25 2020 17:13:42,64.2,78.9
Jan 25 2020 17:13:43,64.2,79.5
Jan 25 2020 17:13:44,63.8,78.9
Jan 25 2020 17:13:45,64.0,78.6
Jan 25 2020 17:13:46,63.9,78.1
Jan 25 2020 17:13:47,63.6,76.7
Jan 25 2020 17:13:48,63.7,77.5
Jan 25 2020 17:13:49,63.5,77.7
Jan 25 2020 17:13:50,63.5,77.3
Jan 25 2020 17:13:51,63.3,76.9
Jan 25 2020 17:13:53,63.4,77.3
Jan 25 2020 17:13:54,63.1,77.5
Jan 25 2020 17:13:55,63.0,77.6
Jan 25 2020 17:13:56,62.6,77.3
Jan 25 2020 17:13:57,62.5,77.1
Jan 25 2020 17:13:58,62.4,78.0
Jan 25 2020 17:13:59,62.3,78.1
Jan 25 2020 17:14:00,61.8,77.3
Jan 25 2020 17:14:01,62.5,77.9
Jan 25 2020 17:14:02,62.1,77.3
Jan 25 2020 17:14:03,62.1,78.1
Jan 25 2020 17:14:04,62.0,78.3
Jan 25 2020 17:14:05,62.1,77.8
Jan 25 2020 17:14:06,62.1,78.7
Jan 25 2020 17:14:07,62.2,78.2
Jan 25 2020 17:14:08,62.4,78.4
Jan 25 2020 17:14:09,62.6,78.5
Jan 25 2020 17:14:10,62.7,79.1
Jan 25 2020 17:14:11,62.4,78.1
Jan 25 2020 17:14:12,62.4,78.1
Jan 25 2020 17:14:13,62.1,77.9
Jan 25 2020 17:14:14,62.0,77.3
Jan 25 2020 17:14:15,62.1,77.7
Jan 25 2020 17:14:16,62.2,78.6
Jan 25 2020 17:14:17,62.3,78.9
Jan 25 2020 17:14:18,62.5,79.1
Jan 25 2020 17:14:19,62.4,78.2
Jan 25 2020 17:14:20,62.4,78.4
Jan 25 2020 17:14:21,62.1,78.0
Jan 25 2020 17:14:22,62.2,78.3
Jan 25 2020 17:14:23,62.0,78.4
Jan 25 2020 17:14:24,62.2,78.2
Jan 25 2020 17:14:25,62.3,78.3
