Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Feb 03 2020 12:24:12
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Feb 03 2020 12:25:02,7.3,15.8
Feb 03 2020 12:25:03,7.3,15.8
Feb 03 2020 12:25:04,7.2,15.7
Feb 03 2020 12:25:05,7.1,15.6
Feb 03 2020 12:25:06,7.1,15.6
Feb 03 2020 12:25:07,6.9,15.2
Feb 03 2020 12:25:08,7.0,15.1
Feb 03 2020 12:25:09,7.1,15.5
Feb 03 2020 12:25:10,7.0,15.8
Feb 03 2020 12:25:11,6.9,15.6
Feb 03 2020 12:25:12,6.9,15.1
Feb 03 2020 12:25:13,6.8,14.8
Feb 03 2020 12:25:14,6.7,14.3
Feb 03 2020 12:25:15,6.7,14.8
Feb 03 2020 12:25:16,6.9,14.8
Feb 03 2020 12:25:17,6.8,14.8
Feb 03 2020 12:25:18,6.9,14.7
Feb 03 2020 12:25:19,6.8,14.1
Feb 03 2020 12:25:20,6.7,14.1
Feb 03 2020 12:25:21,6.7,14.5
Feb 03 2020 12:25:22,6.7,14.0
Feb 03 2020 12:25:23,6.8,14.3
Feb 03 2020 12:25:25,6.8,14.1
Feb 03 2020 12:25:26,6.9,14.0
Feb 03 2020 12:25:27,6.9,14.4
Feb 03 2020 12:25:28,6.8,14.3
Feb 03 2020 12:25:29,6.9,14.4
Feb 03 2020 12:25:30,6.8,14.1
Feb 03 2020 12:25:31,6.8,14.2
Feb 03 2020 12:25:32,6.7,14.1
Feb 03 2020 12:25:33,6.7,13.9
Feb 03 2020 12:25:34,6.8,14.1
Feb 03 2020 12:25:35,6.9,14.3
Feb 03 2020 12:25:36,7.0,14.3
Feb 03 2020 12:25:37,7.1,14.8
Feb 03 2020 12:25:38,7.1,14.6
Feb 03 2020 12:25:39,7.0,14.6
Feb 03 2020 12:25:40,6.9,14.3
Feb 03 2020 12:25:41,6.9,13.8
Feb 03 2020 12:25:42,7.0,14.0
Feb 03 2020 12:25:43,7.1,14.1
Feb 03 2020 12:25:44,7.1,14.2
Feb 03 2020 12:25:45,7.1,14.3
Feb 03 2020 12:25:46,7.1,13.8
Feb 03 2020 12:25:47,6.9,13.5
Feb 03 2020 12:25:48,6.9,13.5
Feb 03 2020 12:25:49,6.8,13.3
Feb 03 2020 12:25:50,7.0,13.6
Feb 03 2020 12:25:51,7.0,13.4
Feb 03 2020 12:25:52,7.0,13.0
Feb 03 2020 12:25:53,7.0,12.6
Feb 03 2020 12:25:54,6.9,12.4
Feb 03 2020 12:25:56,6.9,12.8
Feb 03 2020 12:25:57,6.9,12.8
Feb 03 2020 12:25:58,6.8,12.4
Feb 03 2020 12:25:59,6.9,12.6
Feb 03 2020 12:26:00,6.9,12.6
Feb 03 2020 12:26:01,6.9,12.8
Feb 03 2020 12:26:02,6.9,12.8
Feb 03 2020 12:26:03,6.8,12.8
Feb 03 2020 12:26:04,6.9,13.0
Feb 03 2020 12:26:05,6.8,13.0
Feb 03 2020 12:26:06,6.8,13.1
Feb 03 2020 12:26:07,6.9,13.5
Feb 03 2020 12:26:08,6.8,13.2
Feb 03 2020 12:26:09,6.9,13.3
Feb 03 2020 12:26:10,6.8,13.1
Feb 03 2020 12:26:11,6.8,13.1
Feb 03 2020 12:26:12,6.8,13.2
Feb 03 2020 12:26:13,6.8,13.7
Feb 03 2020 12:26:14,6.7,14.0
Feb 03 2020 12:26:15,6.8,14.0
Feb 03 2020 12:26:16,6.7,13.5
Feb 03 2020 12:26:17,6.8,13.8
Feb 03 2020 12:26:18,6.8,14.0
Feb 03 2020 12:26:19,6.8,13.6
Feb 03 2020 12:26:20,6.8,13.4
Feb 03 2020 12:26:21,6.7,13.1
Feb 03 2020 12:26:22,6.8,13.1
Feb 03 2020 12:26:23,6.7,13.1
Feb 03 2020 12:26:24,6.7,13.3
Feb 03 2020 12:26:25,6.8,13.4
Feb 03 2020 12:26:26,6.7,13.2
Feb 03 2020 12:26:27,6.7,13.5
Feb 03 2020 12:26:28,6.7,13.5
Feb 03 2020 12:26:29,6.7,13.5
Feb 03 2020 12:26:30,6.8,13.7
Feb 03 2020 12:26:31,6.8,13.9
Feb 03 2020 12:26:32,6.9,13.9
Feb 03 2020 12:26:33,6.9,14.0
Feb 03 2020 12:26:34,6.9,13.9
Feb 03 2020 12:26:36,7.2,14.3
Feb 03 2020 12:26:37,7.2,14.6
Feb 03 2020 12:26:38,7.1,14.2
Feb 03 2020 12:26:39,7.2,14.5
Feb 03 2020 12:26:40,7.1,14.9
Feb 03 2020 12:26:41,7.1,15.1
Feb 03 2020 12:26:42,7.1,15.0
Feb 03 2020 12:26:43,7.0,14.8
Feb 03 2020 12:26:44,7.0,14.6
Feb 03 2020 12:26:45,6.9,14.0
Feb 03 2020 12:26:46,6.8,13.8
Feb 03 2020 12:26:47,6.8,13.9
Feb 03 2020 12:26:48,6.8,13.6
Feb 03 2020 12:26:49,6.8,13.4
Feb 03 2020 12:26:50,6.9,13.5
Feb 03 2020 12:26:51,6.8,13.4
Feb 03 2020 12:26:52,6.9,13.6
Feb 03 2020 12:26:53,6.8,13.6
Feb 03 2020 12:26:54,6.8,13.9
Feb 03 2020 12:26:55,6.9,14.3
Feb 03 2020 12:26:56,6.9,14.5
Feb 03 2020 12:26:57,7.0,14.9
Feb 03 2020 12:26:58,6.9,14.4
Feb 03 2020 12:26:59,6.9,14.5
Feb 03 2020 12:27:00,7.0,14.8
Feb 03 2020 12:27:01,6.9,14.9
Feb 03 2020 12:27:02,6.8,14.7
Feb 03 2020 12:27:03,7.0,15.0
Feb 03 2020 12:27:04,7.1,15.1
Feb 03 2020 12:27:05,7.2,15.1
Feb 03 2020 12:27:07,7.0,14.6
Feb 03 2020 12:27:08,7.0,14.2
Feb 03 2020 12:27:09,7.1,14.2
Feb 03 2020 12:27:10,7.0,13.9
Feb 03 2020 12:27:11,7.1,13.5
Feb 03 2020 12:27:12,7.1,13.2
Feb 03 2020 12:27:13,7.1,13.5
Feb 03 2020 12:27:14,7.2,13.7
Feb 03 2020 12:27:15,7.1,13.3
Feb 03 2020 12:27:16,7.2,13.8
Feb 03 2020 12:27:17,7.2,14.3
Feb 03 2020 12:27:18,7.2,14.4
Feb 03 2020 12:27:19,7.1,14.2
Feb 03 2020 12:27:20,7.2,14.3
Feb 03 2020 12:27:21,7.1,14.7
Feb 03 2020 12:27:22,7.2,14.9
Feb 03 2020 12:27:23,7.1,14.8
Feb 03 2020 12:27:24,7.2,14.8
Feb 03 2020 12:27:25,7.2,14.7
Feb 03 2020 12:27:26,7.1,14.4
Feb 03 2020 12:27:27,7.2,14.6
Feb 03 2020 12:27:28,7.2,13.7
Feb 03 2020 12:27:29,7.2,13.6
Feb 03 2020 12:27:30,7.3,13.7
Feb 03 2020 12:27:31,7.2,13.4
Feb 03 2020 12:27:32,7.2,13.1
Feb 03 2020 12:27:33,7.2,13.0
Feb 03 2020 12:27:34,6.9,12.5
Feb 03 2020 12:27:35,6.8,12.4
Feb 03 2020 12:27:36,6.7,12.4
Feb 03 2020 12:27:37,6.6,12.4
Feb 03 2020 12:27:38,6.6,12.2
Feb 03 2020 12:27:39,6.5,12.3
Feb 03 2020 12:27:40,6.5,12.6
Feb 03 2020 12:27:41,6.5,12.7
Feb 03 2020 12:27:42,6.5,12.8
Feb 03 2020 12:27:43,6.4,12.5
Feb 03 2020 12:27:44,6.5,12.6
Feb 03 2020 12:27:45,6.5,12.6
Feb 03 2020 12:27:46,6.4,12.2
Feb 03 2020 12:27:47,6.5,12.1
Feb 03 2020 12:27:48,6.6,12.3
Feb 03 2020 12:27:49,6.7,12.3
Feb 03 2020 12:27:51,6.7,12.8
Feb 03 2020 12:27:52,6.7,12.7
Feb 03 2020 12:27:53,6.7,12.8
Feb 03 2020 12:27:54,6.8,13.0
Feb 03 2020 12:27:55,6.9,13.3
Feb 03 2020 12:27:56,6.9,13.2
Feb 03 2020 12:27:57,6.9,13.0
Feb 03 2020 12:27:58,6.8,13.0
Feb 03 2020 12:27:59,6.9,13.2
Feb 03 2020 12:28:00,6.8,13.1
Feb 03 2020 12:28:01,6.7,13.3
Feb 03 2020 12:28:02,6.6,13.1
Feb 03 2020 12:28:03,6.7,13.5
Feb 03 2020 12:28:04,6.7,13.4
Feb 03 2020 12:28:05,6.6,13.5
Feb 03 2020 12:28:06,6.7,13.4
Feb 03 2020 12:28:07,6.6,13.5
Feb 03 2020 12:28:08,6.6,13.5
Feb 03 2020 12:28:09,6.7,13.7
Feb 03 2020 12:28:10,6.6,13.8
Feb 03 2020 12:28:11,6.5,13.2
Feb 03 2020 12:28:12,6.5,13.1
Feb 03 2020 12:28:13,6.6,13.2
Feb 03 2020 12:28:14,6.7,13.6
Feb 03 2020 12:28:15,6.6,13.4
Feb 03 2020 12:28:16,6.6,13.4
Feb 03 2020 12:28:17,6.6,13.4
Feb 03 2020 12:28:18,6.6,13.1
Feb 03 2020 12:28:19,6.6,13.0
Feb 03 2020 12:28:21,6.6,13.1
Feb 03 2020 12:28:22,6.5,12.8
Feb 03 2020 12:28:23,6.4,12.2
Feb 03 2020 12:28:24,6.4,11.9
Feb 03 2020 12:28:25,6.4,12.3
Feb 03 2020 12:28:26,6.3,12.1
Feb 03 2020 12:28:27,6.4,12.0
Feb 03 2020 12:28:28,6.4,12.0
Feb 03 2020 12:28:29,6.4,11.7
Feb 03 2020 12:28:30,6.3,11.6
Feb 03 2020 12:28:31,6.3,11.6
Feb 03 2020 12:28:32,6.4,11.8
Feb 03 2020 12:28:33,6.4,11.8
Feb 03 2020 12:28:34,6.6,12.3
Feb 03 2020 12:28:35,6.6,12.2
Feb 03 2020 12:28:36,6.7,12.6
Feb 03 2020 12:28:37,6.7,12.5
Feb 03 2020 12:28:38,6.9,13.1
Feb 03 2020 12:28:39,6.9,13.2
Feb 03 2020 12:28:40,6.9,13.2
Feb 03 2020 12:28:41,6.9,13.5
Feb 03 2020 12:28:42,7.1,14.9
Feb 03 2020 12:28:43,7.1,14.8
Feb 03 2020 12:28:44,7.0,15.3
Feb 03 2020 12:28:45,6.9,15.0
Feb 03 2020 12:28:46,7.2,15.4
Feb 03 2020 12:28:47,7.3,15.7
Feb 03 2020 12:28:48,7.4,16.1
Feb 03 2020 12:28:49,7.4,16.0
Feb 03 2020 12:28:50,7.3,16.1
Feb 03 2020 12:28:51,7.2,15.8
Feb 03 2020 12:28:52,7.2,15.5
Feb 03 2020 12:28:53,7.3,16.0
Feb 03 2020 12:28:55,7.3,16.3
Feb 03 2020 12:28:56,7.2,16.0
Feb 03 2020 12:28:57,7.2,16.0
Feb 03 2020 12:28:58,7.2,16.1
Feb 03 2020 12:28:59,7.2,16.0
Feb 03 2020 12:29:00,7.2,15.9
Feb 03 2020 12:29:01,7.1,15.9
Feb 03 2020 12:29:02,7.1,16.0
Feb 03 2020 12:29:03,7.2,15.7
Feb 03 2020 12:29:04,7.2,15.7
Feb 03 2020 12:29:05,6.9,15.0
Feb 03 2020 12:29:06,7.0,15.5
Feb 03 2020 12:29:07,7.0,15.2
Feb 03 2020 12:29:08,7.0,15.3
Feb 03 2020 12:29:09,6.9,14.9
Feb 03 2020 12:29:10,6.8,14.7
Feb 03 2020 12:29:11,6.9,14.8
Feb 03 2020 12:29:12,6.9,14.3
Feb 03 2020 12:29:13,6.8,13.0
Feb 03 2020 12:29:14,6.8,13.1
Feb 03 2020 12:29:15,6.9,12.8
Feb 03 2020 12:29:16,7.2,13.1
Feb 03 2020 12:29:17,7.6,13.8
Feb 03 2020 12:29:18,8.4,14.8
Feb 03 2020 12:29:19,9.0,15.2
Feb 03 2020 12:29:20,9.7,15.7
Feb 03 2020 12:29:21,10.3,15.8
Feb 03 2020 12:29:22,11.0,16.5
Feb 03 2020 12:29:23,11.7,17.1
Feb 03 2020 12:29:24,12.3,17.3
Feb 03 2020 12:29:25,12.7,17.5
Feb 03 2020 12:29:26,13.4,17.9
Feb 03 2020 12:29:27,13.9,18.6
Feb 03 2020 12:29:28,14.6,19.1
Feb 03 2020 12:29:29,15.2,19.7
Feb 03 2020 12:29:30,15.7,20.0
Feb 03 2020 12:29:31,16.3,20.6
Feb 03 2020 12:29:32,17.0,21.1
Feb 03 2020 12:29:33,17.6,22.1
Feb 03 2020 12:29:35,18.3,23.1
Feb 03 2020 12:29:36,18.9,23.4
Feb 03 2020 12:29:37,19.4,23.9
Feb 03 2020 12:29:38,19.9,24.2
Feb 03 2020 12:29:39,20.6,24.7
Feb 03 2020 12:29:40,21.2,24.7
Feb 03 2020 12:29:41,21.7,25.3
Feb 03 2020 12:29:42,22.2,25.7
Feb 03 2020 12:29:43,22.8,26.2
Feb 03 2020 12:29:44,23.2,26.5
Feb 03 2020 12:29:45,23.8,26.9
Feb 03 2020 12:29:46,24.1,27.1
Feb 03 2020 12:29:47,24.3,27.2
Feb 03 2020 12:29:48,24.0,26.8
Feb 03 2020 12:29:49,23.8,26.5
Feb 03 2020 12:29:50,23.8,26.6
Feb 03 2020 12:29:51,23.7,26.5
Feb 03 2020 12:29:52,23.7,26.6
Feb 03 2020 12:29:53,23.5,26.4
Feb 03 2020 12:29:54,23.6,26.5
Feb 03 2020 12:29:55,23.7,26.6
Feb 03 2020 12:29:56,23.9,26.8
Feb 03 2020 12:29:57,24.0,27.1
Feb 03 2020 12:29:58,24.0,26.9
Feb 03 2020 12:29:59,23.9,27.3
Feb 03 2020 12:30:00,24.1,27.3
Feb 03 2020 12:30:01,24.2,27.5
Feb 03 2020 12:30:02,24.2,27.4
Feb 03 2020 12:30:03,24.2,27.4
Feb 03 2020 12:30:04,24.2,27.2
Feb 03 2020 12:30:05,24.2,27.1
Feb 03 2020 12:30:06,24.3,27.2
Feb 03 2020 12:30:07,24.5,27.4
Feb 03 2020 12:30:08,24.7,27.6
Feb 03 2020 12:30:09,24.7,27.6
Feb 03 2020 12:30:10,24.7,27.6
Feb 03 2020 12:30:12,24.8,27.7
Feb 03 2020 12:30:13,24.9,27.8
Feb 03 2020 12:30:14,25.0,28.0
Feb 03 2020 12:30:15,25.2,28.2
Feb 03 2020 12:30:16,25.4,28.4
Feb 03 2020 12:30:17,25.5,28.5
Feb 03 2020 12:30:18,25.6,28.7
Feb 03 2020 12:30:19,25.8,28.9
Feb 03 2020 12:30:20,25.9,29.0
Feb 03 2020 12:30:21,25.9,29.0
Feb 03 2020 12:30:22,25.9,29.0
Feb 03 2020 12:30:23,25.9,28.9
Feb 03 2020 12:30:24,26.2,29.2
Feb 03 2020 12:30:25,26.1,29.1
Feb 03 2020 12:30:26,26.0,29.0
Feb 03 2020 12:30:27,26.0,29.0
Feb 03 2020 12:30:28,26.1,29.1
Feb 03 2020 12:30:29,26.3,29.3
Feb 03 2020 12:30:30,26.4,29.3
Feb 03 2020 12:30:31,26.4,29.4
Feb 03 2020 12:30:32,26.6,29.6
Feb 03 2020 12:30:33,26.8,29.8
Feb 03 2020 12:30:34,26.8,29.8
Feb 03 2020 12:30:35,26.8,29.8
Feb 03 2020 12:30:36,26.9,29.9
Feb 03 2020 12:30:37,26.7,29.7
Feb 03 2020 12:30:38,26.7,29.8
Feb 03 2020 12:30:39,26.6,29.7
Feb 03 2020 12:30:40,26.7,29.8
Feb 03 2020 12:30:41,26.7,29.8
Feb 03 2020 12:30:42,26.6,29.7
Feb 03 2020 12:30:43,26.6,29.7
Feb 03 2020 12:30:44,26.6,29.7
Feb 03 2020 12:30:46,26.6,29.8
Feb 03 2020 12:30:47,26.6,29.8
Feb 03 2020 12:30:48,26.7,29.9
Feb 03 2020 12:30:49,26.7,29.8
Feb 03 2020 12:30:50,26.6,29.7
Feb 03 2020 12:30:51,26.5,29.6
Feb 03 2020 12:30:52,26.5,29.6
Feb 03 2020 12:30:53,26.5,29.6
Feb 03 2020 12:30:54,26.6,29.7
Feb 03 2020 12:30:55,26.5,29.6
Feb 03 2020 12:30:56,26.4,29.5
Feb 03 2020 12:30:57,26.3,29.4
Feb 03 2020 12:30:58,26.2,29.3
Feb 03 2020 12:30:59,26.0,29.1
Feb 03 2020 12:31:00,25.8,28.9
Feb 03 2020 12:31:01,25.7,28.7
Feb 03 2020 12:31:03,25.4,28.4
Feb 03 2020 12:31:04,25.2,28.2
Feb 03 2020 12:31:05,25.0,27.9
Feb 03 2020 12:31:06,24.8,27.7
Feb 03 2020 12:31:07,24.7,27.6
Feb 03 2020 12:31:08,24.7,27.6
Feb 03 2020 12:31:09,24.8,27.7
Feb 03 2020 12:31:10,24.7,27.6
Feb 03 2020 12:31:11,24.6,27.4
Feb 03 2020 12:31:12,24.6,27.4
Feb 03 2020 12:31:13,24.6,27.4
Feb 03 2020 12:31:14,24.7,27.5
Feb 03 2020 12:31:15,24.7,27.5
Feb 03 2020 12:31:16,24.7,27.4
Feb 03 2020 12:31:17,24.7,27.4
Feb 03 2020 12:31:18,24.6,27.3
Feb 03 2020 12:31:19,24.6,27.3
Feb 03 2020 12:31:20,24.5,27.2
Feb 03 2020 12:31:21,24.7,27.6
Feb 03 2020 12:31:22,24.8,27.7
Feb 03 2020 12:31:23,24.7,27.5
Feb 03 2020 12:31:24,24.7,27.7
Feb 03 2020 12:31:25,24.8,27.7
Feb 03 2020 12:31:26,24.9,27.9
Feb 03 2020 12:31:27,24.9,27.9
Feb 03 2020 12:31:28,25.1,28.4
Feb 03 2020 12:31:29,25.0,28.3
Feb 03 2020 12:31:30,24.9,28.0
Feb 03 2020 12:31:31,25.1,28.2
Feb 03 2020 12:31:32,25.1,28.2
Feb 03 2020 12:31:33,25.2,28.3
Feb 03 2020 12:31:34,25.3,28.4
Feb 03 2020 12:31:35,25.2,28.2
Feb 03 2020 12:31:36,25.2,28.2
Feb 03 2020 12:31:37,25.1,28.1
Feb 03 2020 12:31:38,25.0,28.3
Feb 03 2020 12:31:39,25.0,28.8
Feb 03 2020 12:31:40,24.9,28.7
Feb 03 2020 12:31:41,25.2,29.1
Feb 03 2020 12:31:42,25.2,29.5
Feb 03 2020 12:31:43,25.0,29.5
Feb 03 2020 12:31:44,24.8,29.3
Feb 03 2020 12:31:45,24.8,29.5
Feb 03 2020 12:31:46,24.8,29.7
Feb 03 2020 12:31:47,24.9,29.8
Feb 03 2020 12:31:48,25.0,29.9
Feb 03 2020 12:31:49,25.2,30.4
Feb 03 2020 12:31:50,25.2,30.1
Feb 03 2020 12:31:52,25.1,29.4
Feb 03 2020 12:31:53,25.0,29.4
Feb 03 2020 12:31:54,25.1,30.1
Feb 03 2020 12:31:55,25.1,29.1
Feb 03 2020 12:31:56,24.9,28.8
Feb 03 2020 12:31:57,24.9,28.6
Feb 03 2020 12:31:58,24.9,28.0
Feb 03 2020 12:31:59,24.9,27.9
Feb 03 2020 12:32:00,25.0,28.0
Feb 03 2020 12:32:01,25.1,28.2
Feb 03 2020 12:32:02,25.1,28.4
Feb 03 2020 12:32:03,25.4,28.7
Feb 03 2020 12:32:04,25.5,28.7
Feb 03 2020 12:32:05,25.7,28.9
Feb 03 2020 12:32:06,25.8,29.1
Feb 03 2020 12:32:07,26.1,29.3
Feb 03 2020 12:32:08,26.4,29.8
Feb 03 2020 12:32:09,26.6,29.8
Feb 03 2020 12:32:10,26.7,29.9
Feb 03 2020 12:32:11,26.9,30.1
Feb 03 2020 12:32:12,26.8,30.1
Feb 03 2020 12:32:13,26.8,30.0
Feb 03 2020 12:32:14,26.9,30.1
Feb 03 2020 12:32:15,27.0,30.3
Feb 03 2020 12:32:16,27.1,30.3
Feb 03 2020 12:32:17,27.1,30.3
Feb 03 2020 12:32:18,27.2,30.4
Feb 03 2020 12:32:19,27.2,30.5
Feb 03 2020 12:32:20,27.1,30.3
Feb 03 2020 12:32:21,26.9,30.1
Feb 03 2020 12:32:22,27.0,30.2
Feb 03 2020 12:32:23,27.0,30.2
Feb 03 2020 12:32:24,27.2,30.4
Feb 03 2020 12:32:25,27.3,30.5
Feb 03 2020 12:32:26,27.3,30.5
Feb 03 2020 12:32:27,27.3,30.5
Feb 03 2020 12:32:28,27.4,30.5
Feb 03 2020 12:32:29,27.6,30.8
Feb 03 2020 12:32:30,27.6,30.8
Feb 03 2020 12:32:31,27.5,30.6
Feb 03 2020 12:32:32,27.6,30.7
Feb 03 2020 12:32:33,27.4,30.5
Feb 03 2020 12:32:34,27.6,30.7
Feb 03 2020 12:32:35,27.6,30.7
Feb 03 2020 12:32:37,27.8,30.9
Feb 03 2020 12:32:38,27.7,30.8
Feb 03 2020 12:32:39,27.5,30.6
Feb 03 2020 12:32:40,27.4,30.5
Feb 03 2020 12:32:41,27.3,30.4
Feb 03 2020 12:32:42,27.3,30.3
Feb 03 2020 12:32:43,27.5,30.5
Feb 03 2020 12:32:44,27.6,30.6
Feb 03 2020 12:32:45,27.7,30.8
Feb 03 2020 12:32:46,27.8,30.8
Feb 03 2020 12:32:47,28.0,31.1
Feb 03 2020 12:32:48,28.2,31.3
Feb 03 2020 12:32:49,28.2,31.3
Feb 03 2020 12:32:50,28.4,31.4
Feb 03 2020 12:32:51,28.3,31.3
Feb 03 2020 12:32:52,28.7,31.8
Feb 03 2020 12:32:53,28.6,31.8
Feb 03 2020 12:32:54,28.6,31.9
Feb 03 2020 12:32:55,28.5,31.8
Feb 03 2020 12:32:56,28.5,31.8
Feb 03 2020 12:32:57,28.5,31.8
Feb 03 2020 12:32:58,28.5,31.8
Feb 03 2020 12:32:59,28.5,31.7
Feb 03 2020 12:33:00,28.3,31.5
Feb 03 2020 12:33:01,28.3,31.5
Feb 03 2020 12:33:02,28.2,31.4
Feb 03 2020 12:33:03,28.4,31.7
Feb 03 2020 12:33:04,28.5,31.9
Feb 03 2020 12:33:05,28.5,31.9
Feb 03 2020 12:33:06,28.6,32.1
Feb 03 2020 12:33:07,28.5,32.0
Feb 03 2020 12:33:08,28.7,32.2
Feb 03 2020 12:33:09,28.8,32.3
Feb 03 2020 12:33:10,28.8,32.3
Feb 03 2020 12:33:11,28.9,32.4
Feb 03 2020 12:33:12,28.7,32.2
Feb 03 2020 12:33:13,28.3,31.7
Feb 03 2020 12:33:15,28.2,31.6
Feb 03 2020 12:33:16,28.3,31.7
Feb 03 2020 12:33:17,28.2,31.6
Feb 03 2020 12:33:18,28.2,31.6
Feb 03 2020 12:33:19,28.2,31.7
Feb 03 2020 12:33:20,28.4,31.9
Feb 03 2020 12:33:21,28.3,31.8
Feb 03 2020 12:33:22,28.2,32.4
Feb 03 2020 12:33:23,28.3,31.8
Feb 03 2020 12:33:24,28.5,31.9
Feb 03 2020 12:33:25,28.5,31.9
Feb 03 2020 12:33:26,28.6,32.0
Feb 03 2020 12:33:27,28.7,32.1
Feb 03 2020 12:33:28,28.9,32.3
Feb 03 2020 12:33:29,28.9,32.3
Feb 03 2020 12:33:30,28.9,32.3
Feb 03 2020 12:33:31,29.1,32.6
Feb 03 2020 12:33:32,29.0,32.5
Feb 03 2020 12:33:33,29.3,32.8
Feb 03 2020 12:33:34,29.2,32.7
Feb 03 2020 12:33:35,28.9,32.3
Feb 03 2020 12:33:36,28.9,32.3
Feb 03 2020 12:33:37,28.8,32.1
Feb 03 2020 12:33:38,28.7,32.0
Feb 03 2020 12:33:39,28.5,31.8
Feb 03 2020 12:33:40,28.3,31.5
Feb 03 2020 12:33:41,28.2,31.4
Feb 03 2020 12:33:43,28.1,31.3
Feb 03 2020 12:33:44,28.2,31.4
Feb 03 2020 12:33:45,28.5,31.8
Feb 03 2020 12:33:46,28.6,31.9
Feb 03 2020 12:33:47,28.5,31.8
Feb 03 2020 12:33:48,28.4,31.7
Feb 03 2020 12:33:49,28.1,31.3
Feb 03 2020 12:33:50,28.1,31.3
Feb 03 2020 12:33:51,27.8,31.0
Feb 03 2020 12:33:52,27.8,31.0
Feb 03 2020 12:33:53,27.8,30.9
Feb 03 2020 12:33:54,27.6,30.6
Feb 03 2020 12:33:55,27.4,30.4
Feb 03 2020 12:33:56,27.3,30.3
Feb 03 2020 12:33:57,27.3,30.3
Feb 03 2020 12:33:58,27.3,30.3
Feb 03 2020 12:33:59,27.1,30.1
Feb 03 2020 12:34:00,27.3,30.4
Feb 03 2020 12:34:01,27.4,30.5
Feb 03 2020 12:34:02,27.3,30.4
Feb 03 2020 12:34:03,27.4,30.5
Feb 03 2020 12:34:04,27.1,30.2
Feb 03 2020 12:34:05,27.0,30.1
Feb 03 2020 12:34:06,27.1,30.3
Feb 03 2020 12:34:07,26.9,30.0
Feb 03 2020 12:34:09,26.9,30.0
Feb 03 2020 12:34:10,26.8,30.0
Feb 03 2020 12:34:11,26.9,30.1
Feb 03 2020 12:34:12,27.0,30.2
Feb 03 2020 12:34:13,27.1,30.3
Feb 03 2020 12:34:14,27.2,30.5
Feb 03 2020 12:34:15,27.2,30.5
Feb 03 2020 12:34:16,27.0,30.3
Feb 03 2020 12:34:17,26.9,30.2
Feb 03 2020 12:34:18,27.0,30.3
Feb 03 2020 12:34:19,27.0,30.3
Feb 03 2020 12:34:20,27.0,30.3
Feb 03 2020 12:34:21,26.8,30.1
Feb 03 2020 12:34:22,26.6,29.8
Feb 03 2020 12:34:23,26.4,29.6
Feb 03 2020 12:34:24,26.4,29.8
Feb 03 2020 12:34:25,26.5,29.9
Feb 03 2020 12:34:26,26.6,30.6
Feb 03 2020 12:34:27,26.8,30.9
Feb 03 2020 12:34:28,26.7,31.3
Feb 03 2020 12:34:29,26.6,31.1
Feb 03 2020 12:34:30,26.7,31.1
