Monitoraggio del materiale particolato di Pablito e Seba
by Sebastian Peradotto (purosangue)
Started at: Jan 22 2020 10:28:41
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 22 2020 10:30:18,6.6,7.2
Jan 22 2020 10:30:19,6.6,7.2
Jan 22 2020 10:30:20,6.5,7.1
Jan 22 2020 10:30:21,6.4,7.0
Jan 22 2020 10:30:22,6.4,7.0
Jan 22 2020 10:30:23,6.3,6.9
Jan 22 2020 10:30:24,6.4,7.0
Jan 22 2020 10:30:25,6.3,6.9
Jan 22 2020 10:30:26,6.4,7.0
Jan 22 2020 10:30:27,6.3,6.9
Jan 22 2020 10:30:28,6.4,7.0
Jan 22 2020 10:30:29,6.4,7.0
Jan 22 2020 10:30:30,6.3,6.9
Jan 22 2020 10:30:31,6.4,7.0
Jan 22 2020 10:30:32,6.3,6.9
Jan 22 2020 10:30:33,6.2,6.8
Jan 22 2020 10:30:34,6.2,6.8
Jan 22 2020 10:30:35,6.2,6.8
Jan 22 2020 10:30:36,6.2,6.8
Jan 22 2020 10:30:37,6.1,6.6
Jan 22 2020 10:30:38,6.2,6.7
Jan 22 2020 10:30:39,6.1,6.6
Jan 22 2020 10:30:40,6.3,6.8
Jan 22 2020 10:30:41,6.3,6.8
Jan 22 2020 10:30:42,6.3,6.8
Jan 22 2020 10:30:43,6.3,6.8
Jan 22 2020 10:30:45,6.3,6.8
Jan 22 2020 10:30:46,6.3,6.8
Jan 22 2020 10:30:47,6.3,6.8
Jan 22 2020 10:30:48,6.2,6.7
Jan 22 2020 10:30:49,6.2,6.7
Jan 22 2020 10:30:50,6.3,6.8
Jan 22 2020 10:30:51,6.3,6.8
Jan 22 2020 10:30:52,6.3,6.8
Jan 22 2020 10:30:53,6.3,6.8
Jan 22 2020 10:30:54,6.3,6.8
Jan 22 2020 10:30:55,6.2,6.7
Jan 22 2020 10:30:56,6.2,6.7
Jan 22 2020 10:30:57,6.2,6.7
Jan 22 2020 10:30:58,6.3,6.8
Jan 22 2020 10:30:59,6.3,6.8
Jan 22 2020 10:31:00,6.4,6.9
Jan 22 2020 10:31:01,6.4,6.9
Jan 22 2020 10:31:02,6.4,6.9
Jan 22 2020 10:31:03,6.3,6.8
Jan 22 2020 10:31:04,6.3,6.8
Jan 22 2020 10:31:05,6.4,6.9
Jan 22 2020 10:31:06,6.4,6.9
Jan 22 2020 10:31:07,6.4,7.0
Jan 22 2020 10:31:08,6.5,7.1
Jan 22 2020 10:31:09,6.5,7.1
Jan 22 2020 10:31:10,6.6,7.2
Jan 22 2020 10:31:11,6.5,7.0
Jan 22 2020 10:31:12,6.4,6.9
Jan 22 2020 10:31:13,6.4,6.9
Jan 22 2020 10:31:14,6.4,6.9
Jan 22 2020 10:31:15,6.4,6.9
Jan 22 2020 10:31:16,6.4,6.9
