Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:32:31,9.7,10.9
Jan 21 2020 13:32:33,10.2,11.4
Jan 21 2020 13:32:34,10.8,12.7
Jan 21 2020 13:32:35,11.4,13.5
Jan 21 2020 13:32:36,11.9,14.1
Jan 21 2020 13:32:37,12.6,15.0
Jan 21 2020 13:32:38,13.1,15.4
Jan 21 2020 13:32:39,13.8,16.1
Jan 21 2020 13:32:40,14.2,16.8
Jan 21 2020 13:32:41,14.7,18.2
Jan 21 2020 13:32:42,15.3,19.1
Jan 21 2020 13:32:43,15.8,19.7
Jan 21 2020 13:32:44,16.4,20.3
Jan 21 2020 13:32:45,16.9,20.7
Jan 21 2020 13:32:46,17.5,21.4
Jan 21 2020 13:32:48,17.7,21.6
Jan 21 2020 13:32:49,17.9,21.8
Jan 21 2020 13:32:50,18.1,21.9
Jan 21 2020 13:32:51,18.2,22.0
Jan 21 2020 13:32:52,18.4,22.1
Jan 21 2020 13:32:53,18.6,22.5
Jan 21 2020 13:32:54,18.6,22.3
Jan 21 2020 13:32:55,18.5,22.1
Jan 21 2020 13:32:56,18.3,21.6
Jan 21 2020 13:32:57,18.1,21.4
Jan 21 2020 13:32:58,17.9,21.2
Jan 21 2020 13:32:59,17.9,21.1
Jan 21 2020 13:33:00,17.7,20.9
Jan 21 2020 13:33:01,17.7,20.7
Jan 21 2020 13:33:02,17.7,21.0
Jan 21 2020 13:33:04,17.7,21.2
Jan 21 2020 13:33:05,17.6,21.2
Jan 21 2020 13:33:06,17.5,20.5
Jan 21 2020 13:33:07,17.4,20.4
Jan 21 2020 13:33:08,17.3,20.1
Jan 21 2020 13:33:09,17.2,20.0
Jan 21 2020 13:33:10,17.3,20.8
Jan 21 2020 13:33:11,17.4,23.4
Jan 21 2020 13:33:12,17.4,25.1
Jan 21 2020 13:33:13,17.4,24.2
Jan 21 2020 13:33:14,17.3,23.8
Jan 21 2020 13:33:15,17.3,23.5
Jan 21 2020 13:33:16,17.2,23.4
Jan 21 2020 13:33:17,17.1,22.8
Jan 21 2020 13:33:18,17.0,22.6
Jan 21 2020 13:33:19,17.3,22.9
Jan 21 2020 13:33:20,17.3,23.5
Jan 21 2020 13:33:21,17.6,24.0
Jan 21 2020 13:33:23,17.9,24.2
Jan 21 2020 13:33:24,18.2,24.4
Jan 21 2020 13:33:25,18.4,24.6
Jan 21 2020 13:33:26,18.7,24.9
Jan 21 2020 13:33:27,18.8,25.1
Jan 21 2020 13:33:28,19.0,26.0
Jan 21 2020 13:33:29,19.5,26.9
Jan 21 2020 13:33:30,19.7,27.2
Jan 21 2020 13:33:31,20.0,27.6
Jan 21 2020 13:33:32,20.0,27.8
Jan 21 2020 13:33:33,20.1,28.1
Jan 21 2020 13:33:34,20.1,28.1
Jan 21 2020 13:33:36,20.1,27.6
Jan 21 2020 13:33:37,20.2,28.1
Jan 21 2020 13:33:38,20.5,28.3
Jan 21 2020 13:33:39,20.6,28.2
Jan 21 2020 13:33:40,20.7,28.2
Jan 21 2020 13:33:41,20.7,28.1
Jan 21 2020 13:33:42,20.8,27.4
Jan 21 2020 13:33:43,20.6,24.7
Jan 21 2020 13:33:44,20.8,23.3
Jan 21 2020 13:33:45,20.9,23.4
Jan 21 2020 13:33:46,21.0,23.6
Jan 21 2020 13:33:47,21.1,23.8
Jan 21 2020 13:33:49,21.2,23.9
Jan 21 2020 13:33:50,21.2,24.0
Jan 21 2020 13:33:51,21.2,24.3
Jan 21 2020 13:33:52,21.1,24.4
Jan 21 2020 13:33:53,21.2,23.9
Jan 21 2020 13:33:54,21.3,23.9
Jan 21 2020 13:33:55,21.2,24.0
Jan 21 2020 13:33:56,21.1,24.1
Jan 21 2020 13:33:57,21.2,24.2
Jan 21 2020 13:33:58,21.2,24.2
Jan 21 2020 13:33:59,21.3,24.5
Jan 21 2020 13:34:00,21.4,24.2
Jan 21 2020 13:34:02,21.1,23.9
Jan 21 2020 13:34:03,21.2,23.8
Jan 21 2020 13:34:04,21.2,23.8
Jan 21 2020 13:34:05,21.4,24.0
Jan 21 2020 13:34:06,21.3,24.3
Jan 21 2020 13:34:07,21.3,24.2
Jan 21 2020 13:34:08,21.5,24.5
Jan 21 2020 13:34:09,21.5,24.5
Jan 21 2020 13:34:11,21.6,24.4
Jan 21 2020 13:34:12,21.6,24.5
Jan 21 2020 13:34:13,21.6,24.5
Jan 21 2020 13:34:14,21.6,24.8
Jan 21 2020 13:34:15,21.5,24.8
Jan 21 2020 13:34:16,21.4,24.6
Jan 21 2020 13:34:17,21.5,24.7
Jan 21 2020 13:34:18,21.5,24.9
Jan 21 2020 13:34:19,21.4,24.7
Jan 21 2020 13:34:20,21.3,24.6
Jan 21 2020 13:34:21,21.3,25.3
Jan 21 2020 13:34:22,21.5,25.8
Jan 21 2020 13:34:23,21.6,25.7
Jan 21 2020 13:34:24,21.5,25.5
Jan 21 2020 13:34:25,21.4,25.7
Jan 21 2020 13:34:27,21.3,25.4
Jan 21 2020 13:34:28,21.3,25.3
Jan 21 2020 13:34:29,21.5,25.8
Jan 21 2020 13:34:30,21.2,26.2
Jan 21 2020 13:34:31,21.1,25.8
Jan 21 2020 13:34:32,21.0,25.4
Jan 21 2020 13:34:33,20.9,25.3
Jan 21 2020 13:34:34,21.0,25.1
Jan 21 2020 13:34:36,20.8,25.0
Jan 21 2020 13:34:37,20.6,24.8
Jan 21 2020 13:34:38,20.3,24.6
Jan 21 2020 13:34:39,20.4,24.2
Jan 21 2020 13:34:40,20.2,23.9
Jan 21 2020 13:34:41,20.0,23.6
Jan 21 2020 13:34:42,19.9,23.6
Jan 21 2020 13:34:44,19.5,23.3
Jan 21 2020 13:34:45,19.4,23.9
Jan 21 2020 13:34:46,19.3,23.9
Jan 21 2020 13:34:47,19.1,23.3
Jan 21 2020 13:34:48,18.9,23.6
Jan 21 2020 13:34:49,18.9,23.7
Jan 21 2020 13:34:50,18.7,23.3
Jan 21 2020 13:34:51,18.6,23.2
Jan 21 2020 13:34:52,18.5,22.5
Jan 21 2020 13:34:53,18.5,22.9
Jan 21 2020 13:34:54,18.6,22.4
Jan 21 2020 13:34:55,18.6,22.3
Jan 21 2020 13:34:56,18.4,22.2
Jan 21 2020 13:34:57,18.5,22.3
Jan 21 2020 13:34:58,18.6,22.4
Jan 21 2020 13:34:59,18.7,22.9
Jan 21 2020 13:35:00,18.6,23.1
Jan 21 2020 13:35:01,18.5,22.4
Jan 21 2020 13:35:03,18.7,22.2
Jan 21 2020 13:35:04,18.8,22.5
Jan 21 2020 13:35:05,18.9,22.5
Jan 21 2020 13:35:06,18.8,22.8
Jan 21 2020 13:35:07,18.8,23.2
Jan 21 2020 13:35:08,18.9,23.4
Jan 21 2020 13:35:09,19.0,23.4
Jan 21 2020 13:35:10,19.1,23.6
Jan 21 2020 13:35:11,19.2,23.3
Jan 21 2020 13:35:12,19.4,23.4
Jan 21 2020 13:35:13,19.4,23.4
Jan 21 2020 13:35:14,19.3,22.9
Jan 21 2020 13:35:15,19.4,22.9
Jan 21 2020 13:35:16,19.5,22.4
Jan 21 2020 13:35:17,19.6,22.5
Jan 21 2020 13:35:18,19.7,22.9
Jan 21 2020 13:35:19,20.2,22.9
Jan 21 2020 13:35:21,20.2,22.9
Jan 21 2020 13:35:22,20.1,23.1
Jan 21 2020 13:35:23,20.3,23.4
Jan 21 2020 13:35:24,20.4,24.2
Jan 21 2020 13:35:25,20.5,23.9
Jan 21 2020 13:35:26,20.4,24.6
Jan 21 2020 13:35:27,20.3,24.1
Jan 21 2020 13:35:28,20.4,24.0
Jan 21 2020 13:35:29,20.4,24.3
Jan 21 2020 13:35:30,20.3,24.2
Jan 21 2020 13:35:31,20.3,23.7
Jan 21 2020 13:35:32,20.2,23.5
Jan 21 2020 13:35:34,20.4,24.4
Jan 21 2020 13:35:35,20.4,24.5
Jan 21 2020 13:35:36,20.2,24.3
Jan 21 2020 13:35:37,20.2,24.2
Jan 21 2020 13:35:38,20.2,23.5
Jan 21 2020 13:35:39,20.2,23.2
Jan 21 2020 13:35:40,20.3,23.3
Jan 21 2020 13:35:41,20.4,23.3
Jan 21 2020 13:35:42,20.4,24.0
Jan 21 2020 13:35:44,20.4,24.6
Jan 21 2020 13:35:45,20.3,24.5
Jan 21 2020 13:35:46,20.5,25.0
Jan 21 2020 13:35:47,20.7,25.3
Jan 21 2020 13:35:48,20.8,25.6
Jan 21 2020 13:35:49,20.8,25.7
Jan 21 2020 13:35:50,20.9,25.6
Jan 21 2020 13:35:51,20.9,25.9
Jan 21 2020 13:35:53,20.7,25.9
Jan 21 2020 13:35:54,20.9,26.1
Jan 21 2020 13:35:55,21.1,27.0
Jan 21 2020 13:35:56,20.9,26.6
Jan 21 2020 13:35:57,20.8,26.1
Jan 21 2020 13:35:58,20.6,26.0
Jan 21 2020 13:35:59,20.5,25.0
Jan 21 2020 13:36:00,20.6,25.8
Jan 21 2020 13:36:01,20.5,26.4
Jan 21 2020 13:36:02,20.3,25.8
Jan 21 2020 13:36:04,20.3,25.7
